frame,id,class,x,y
2,1,motorbike,-4.047166896192664,0.14011148050444977
2,4,motorbike,2.218055928143335,4.95885723736473
2,5,motorbike,2.756926248044087,19.666398182448035
2,6,motorbike,2.1865787579810516,17.68311257590358
2,7,motorbike,-6.241132256578653,-2.096320565406786
3,1,motorbike,-4.272756617535946,0.266174728476286
3,4,motorbike,2.1508991861775284,4.89605051479844
3,5,motorbike,2.756926248044087,19.666398182448035
3,6,motorbike,2.2643435207853124,17.642835027304457
3,7,motorbike,-6.241132256578653,-2.096320565406786
3,8,motorbike,1.7968807754784768,6.868633296264362
4,1,motorbike,-4.3499082916352165,0.19326482410774243
4,4,motorbike,2.0264268680735045,4.963097390638624
4,5,motorbike,2.772086426536789,19.682034356702697
4,6,motorbike,2.2643435207853124,17.642835027304457
4,7,motorbike,-6.249539876361955,-2.1042354850535077
4,8,motorbike,1.6336365108587991,7.053084275394905
5,1,motorbike,-4.503814002731903,0.21550452821128516
5,4,motorbike,1.9596326813037093,4.900546356372406
5,5,motorbike,2.8344825833100273,19.63246351663853
5,6,motorbike,2.2643435207853124,17.642835027304457
5,7,motorbike,-6.311672680600449,-1.9944397357652992
5,8,motorbike,1.597099174058161,7.018255292484507
6,1,motorbike,-4.495408552467655,0.05576411233780376
6,4,motorbike,1.9310251845169757,4.873756172999936
6,5,motorbike,2.8344825833100273,19.63246351663853
6,6,motorbike,2.2643435207853124,17.642835027304457
6,7,motorbike,-6.3650612018730905,-1.877469861029753
6,8,motorbike,1.4618449736081838,7.057598219651674
7,1,motorbike,-4.546689703972823,0.007302379059791541
7,4,motorbike,1.8928991840824425,4.838052156304088
7,5,motorbike,2.9048359663471732,19.59048637398427
7,6,motorbike,2.2643435207853124,17.642835027304457
7,7,motorbike,-6.373407503458693,-1.8853472649526535
7,8,motorbike,1.4784785367870106,6.90518092773592
8,1,motorbike,-4.48695571393878,-0.10487688837773508
8,2,motorbike,0.6953961553000035,-2.006160934910716
8,4,motorbike,1.7699288096257169,4.905005467253292
8,5,motorbike,2.9124645004945244,19.59834263805696
8,6,motorbike,2.2643435207853124,17.642835027304457
8,7,motorbike,-6.373407503458693,-1.8853472649526535
8,8,motorbike,1.4237953020207674,6.853054483502976
9,1,motorbike,-4.606470400296172,-0.04919159729141868
9,2,motorbike,0.4653214882155282,-1.5750041262334968
9,4,motorbike,1.731992776098382,4.86943225705204
9,5,motorbike,2.9048359663471732,19.59048637398427
9,6,motorbike,2.2565929058524477,17.634920859398974
9,7,motorbike,-6.311672680600449,-1.9944397357652992
9,8,motorbike,1.4769201438057344,6.734494056901713
10,1,motorbike,-5.0035148558672295,-0.09114686244153779
10,4,motorbike,1.703553624004893,4.842764420662711
10,5,motorbike,2.9048359663471732,19.59048637398427
10,6,motorbike,2.2565929058524477,17.634920859398974
10,7,motorbike,-6.1701269775458405,-2.1988727804962886
10,8,motorbike,1.341846995901989,6.774937784168244
11,1,motorbike,-5.195382188790339,-0.10788296937876775
11,4,motorbike,1.5047879542160012,4.65637875261182
11,5,motorbike,2.9124645004945244,19.59834263805696
11,6,motorbike,2.2565929058524477,17.634920859398974
11,7,motorbike,-6.1701269775458405,-2.1988727804962886
11,8,motorbike,1.557897151843628,6.6413775560399335
12,1,motorbike,-5.254127201370751,-0.163607494642566
12,4,motorbike,1.3650672464128684,4.705956646336475
12,5,motorbike,2.9048359663471732,19.59048637398427
12,6,motorbike,2.248843107089999,17.627007524886686
12,8,motorbike,1.2031801992669515,6.473869557031954
13,1,motorbike,-5.394033744214196,-0.13241257784653324
13,4,motorbike,1.3086418674157836,4.652976034607326
13,5,motorbike,2.8268789339096636,19.624626991917626
13,6,motorbike,2.248843107089999,17.627007524886686
13,8,motorbike,1.0939706198432997,6.369892433538957
14,1,motorbike,-5.4830265042704855,-0.05401978122170037
14,4,motorbike,1.2616539560604234,4.6088567334749255
14,5,motorbike,2.819276066991213,19.616791273643535
14,6,motorbike,2.248843107089999,17.627007524886686
14,8,motorbike,0.9334781650295126,6.385662804735469
15,1,motorbike,-5.466392986119912,-0.03820253641491105
15,4,motorbike,1.1234574833973345,4.658392056074137
15,5,motorbike,2.8040726801169513,19.601122255937913
15,6,motorbike,2.248843107089999,17.627007524886686
15,8,motorbike,0.8972890349028415,6.351165747612741
15,11,motorbike,-0.8221716757938144,-9.622817866608445
16,1,motorbike,-5.352276048945729,-0.09275288406862552
16,4,motorbike,1.0673746600434844,4.605664241022524
16,5,motorbike,2.796472159919656,19.5932889562575
16,6,motorbike,2.2565929058524477,17.634920859398974
16,8,motorbike,0.8611178572555206,6.316685803576276
16,11,motorbike,-0.9321254086546921,-9.46523613415342
17,1,motorbike,-5.296057693477036,-0.20338205020167138
17,4,motorbike,1.020671863743132,4.561755317426057
17,5,motorbike,2.796472159919656,19.5932889562575
17,6,motorbike,2.2565929058524477,17.634920859398974
17,8,motorbike,0.6931951008209096,6.324004113262006
17,11,motorbike,-1.0303997164836107,-9.299687393664152
18,1,motorbike,-5.379843199543163,-0.28285956402688206
18,4,motorbike,0.9739989366898893,4.517874476227074
18,5,motorbike,2.726615225249042,19.635135461201806
18,6,motorbike,2.248843107089999,17.627007524886686
18,8,motorbike,0.6482316912970589,6.2810913471279655
18,11,motorbike,-1.0519710643865903,-9.318179490061363
19,1,motorbike,-5.494150347272382,-0.22749909528587578
19,4,motorbike,0.8282341052040298,4.5587694777782986
19,5,motorbike,2.819276066991213,19.616791273643535
19,6,motorbike,2.2565929058524477,17.634920859398974
19,8,motorbike,0.49970977403811295,6.305612744125883
19,11,motorbike,-1.1600980581438964,-9.16311588469013
19,12,motorbike,-6.017262750087971,-0.40062709592963486
20,1,motorbike,-5.5608149740997455,-0.2908143397885658
20,4,motorbike,0.781813234327742,4.51506894512025
20,5,motorbike,2.8344825833100273,19.63246351663853
20,6,motorbike,2.2565929058524477,17.634920859398974
20,8,motorbike,0.4460446589500552,6.254333776347321
20,11,motorbike,-1.256672110957646,-9.000107481575743
20,12,motorbike,-6.083070284220205,-0.4632816555328125
21,1,motorbike,-5.674027181322242,-0.23564729019731537
21,4,motorbike,0.726147203583534,4.4626650339363385
21,5,motorbike,2.8268789339096636,19.624626991917626
21,6,motorbike,2.2565929058524477,17.634920859398974
21,7,motorbike,-6.005482780312168,-2.5585789697742
21,8,motorbike,0.3700771010376494,6.015622535769679
21,11,motorbike,-1.3737496198821455,-8.856720781070702
21,12,motorbike,-6.083070284220205,-0.4632816555328125
22,1,motorbike,-5.7320540130592486,-0.29082651293527134
22,4,motorbike,0.6004241376877145,4.52098838636237
22,5,motorbike,2.9048359663471732,19.59048637398427
22,6,motorbike,2.178853865367814,17.675218388808588
22,7,motorbike,-6.090179299814518,-2.2941473783288457
22,8,motorbike,0.2984677301807728,5.94727904898501
22,11,motorbike,-1.468714006334533,-8.696216668984457
22,12,motorbike,-6.177052292512641,-0.3924049329568673
23,1,motorbike,-5.78175282233531,-0.3380864026236195
23,4,motorbike,0.5450501239405371,4.4687921547573835
23,5,motorbike,2.8895812595200274,19.57477627780187
23,6,motorbike,2.178853865367814,17.675218388808588
23,7,motorbike,-6.081705332088808,-2.2861907460144337
23,8,motorbike,0.24480700460958982,5.896065624749518
23,11,motorbike,-1.5734691470532172,-8.546085371678641
23,12,motorbike,-6.379370498387088,-0.2675984575462572
24,1,motorbike,-5.901949341770481,-0.2908385905594756
24,4,motorbike,0.48971823281852594,4.416635628460907
24,5,motorbike,2.8743297005041413,19.5590694234004
24,6,motorbike,2.1865787579810516,17.68311257590358
24,7,motorbike,-6.081705332088808,-2.2861907460144337
24,8,motorbike,0.12488384257014652,5.947452944584279
24,11,motorbike,-1.6878756255208287,-8.406236500664935
24,12,motorbike,-6.419963889223052,-0.3063869177458536
25,1,motorbike,-5.95962996638304,-0.34575561762014984
25,4,motorbike,0.443640465891009,4.373202154315974
25,5,motorbike,2.866705101120959,19.55121721155396
25,6,motorbike,2.1092470343091416,17.723165835839435
25,7,motorbike,-6.081705332088808,-2.2861907460144337
25,8,motorbike,0.06260061593735909,5.88793905802302
25,11,motorbike,-1.7804977925606487,-8.249379368362161
25,12,motorbike,-6.812132994773273,-0.36782820905551505
26,4,motorbike,0.3103550768725413,4.422919579952099
26,5,motorbike,2.8590812883252887,19.543365809776546
26,6,motorbike,2.1092470343091416,17.723165835839435
26,7,motorbike,-6.136358150622386,-2.1671240853691636
26,8,motorbike,0.00925754716704711,5.836967817204957
26,11,motorbike,-1.882790816826688,-8.102776687739192
26,12,motorbike,-6.917953899195011,-0.3139092012731593
27,4,motorbike,0.2553536247098352,4.3710081254488165
27,5,motorbike,2.866705101120959,19.55121721155396
27,6,motorbike,2.1092470343091416,17.723165835839435
27,7,motorbike,-6.136358150622386,-2.1671240853691636
27,8,motorbike,-0.14471574040396407,5.854487306944731
27,11,motorbike,-1.893175295548891,-8.111818743268213
27,12,motorbike,-6.957910663299444,-0.3522249268949133
28,4,motorbike,0.2095508921872126,4.327778603827453
28,5,motorbike,2.8819550865965744,19.56692244544123
28,6,motorbike,2.1169471768894543,17.73104096634686
28,7,motorbike,-6.136358150622386,-2.1671240853691636
28,8,motorbike,-0.27993564842920443,5.888740356683181
28,11,motorbike,-1.994618863169374,-7.9663397579534125
28,12,motorbike,-7.16002297354242,-0.0859432572986989
29,4,motorbike,0.06858580836392714,4.368831797151267
29,5,motorbike,2.8972082193962874,19.582630920607723
29,6,motorbike,2.1169471768894543,17.73104096634686
29,7,motorbike,-6.127913375645855,-2.1591844969802967
29,8,motorbike,-0.3239449564866085,5.846588039661412
29,11,motorbike,-2.095270803533851,-7.821996035648903
29,12,motorbike,-7.2790277554302625,-0.048841026710831854
30,4,motorbike,-0.49302522394056986,5.847145373040667
30,5,motorbike,2.9048359663471732,19.59048637398427
30,6,motorbike,2.1092470343091416,17.723165835839435
30,7,motorbike,-6.127913375645855,-2.1591844969802967
30,8,motorbike,-0.3767207908998927,5.7960391035051
30,11,motorbike,-2.1951403469671464,-7.678774339258231
30,12,motorbike,-7.294234884557175,-0.21509123997517635
31,2,motorbike,1.0571609364227947,8.469401611683348e-05
31,4,motorbike,-0.5017799346703166,5.838750221387694
31,5,motorbike,2.8972082193962874,19.582630920607723
31,6,motorbike,2.1865787579810516,17.68311257590358
31,7,motorbike,-6.127913375645855,-2.1591844969802967
31,8,motorbike,-0.43824393121241023,5.737111957655741
31,11,motorbike,-2.294236580849632,-7.536661636679824
31,12,motorbike,-7.412655328614339,-0.1775739016578655
32,4,motorbike,-0.5280377003722339,5.813570871442203
32,5,motorbike,2.8895812595200274,19.57477627780187
32,6,motorbike,2.1865787579810516,17.68311257590358
32,7,motorbike,-6.127913375645855,-2.1591844969802967
32,8,motorbike,-0.5523623642742249,5.627808799283536
32,11,motorbike,-2.382419791438688,-7.386726424091431
32,12,motorbike,-7.436209738311218,-0.2002655273882994
32,16,motorbike,1.4073709027213643,24.151884281696983
32,17,motorbike,3.8371648820878335,-13.063572930603705
33,2,motorbike,1.2150110816954676,-0.06251097249011688
33,4,motorbike,-0.6346756883486788,5.8727940052886884
33,5,motorbike,2.8514582619954143,19.535515217942805
33,6,motorbike,2.178853865367814,17.675218388808588
33,7,motorbike,-6.119467572996008,-2.1512439423959857
33,8,motorbike,-0.5328360584695867,5.4831828839118835
33,11,motorbike,-2.4901447712365865,-7.255712085901233
33,12,motorbike,-7.724837834942027,-0.17844644358831227
33,16,motorbike,1.3429385019611946,24.1707799578069
33,17,motorbike,4.0225104240238005,-13.228468094976991
34,2,motorbike,1.3056267479970127,0.019703383320095847
34,4,motorbike,-0.7319130368875085,5.939959125371569
34,5,motorbike,2.836214568246317,19.519816463605082
34,6,motorbike,2.178853865367814,17.675218388808588
34,7,motorbike,-6.119467572996008,-2.1512439423959857
34,8,motorbike,-0.5856003961463336,5.432704640321293
34,11,motorbike,-2.5769169731433696,-7.107980063661591
34,12,motorbike,-7.763707929485675,-0.21597770248371145
34,16,motorbike,1.3429385019611946,24.1707799578069
34,20,motorbike,2.3291926936749885,21.395259156209566
35,2,motorbike,1.2653392496824556,-0.016848913388887346
35,4,motorbike,-0.8371516981976147,5.998360764302287
35,5,motorbike,2.836214568246317,19.519816463605082
35,6,motorbike,2.1015476981116907,17.715291530040158
35,7,motorbike,-6.119467572996008,-2.1512439423959857
35,8,motorbike,-0.6383261872277192,5.382263273236992
35,11,motorbike,-2.673053188679622,-6.970201099712815
35,12,motorbike,-7.756622639409619,-0.35864522388993497
35,16,motorbike,1.3298073535303274,24.156701243196988
35,17,motorbike,3.894783534139631,-13.330879137133481
35,20,motorbike,2.3291926936749885,21.395259156209566
36,2,motorbike,1.3157020921762508,0.02884460541855943
36,4,motorbike,-0.8511002238220828,5.50377664048738
36,5,motorbike,2.7584812865040482,19.55413454460406
36,6,motorbike,2.1015476981116907,17.715291530040158
36,7,motorbike,-6.111020742485245,-2.14330242143985
36,8,motorbike,-0.6997909478708676,5.323461565557272
36,11,motorbike,-2.693076038162913,-6.98789181211357
36,12,motorbike,-7.795576806054364,-0.39621520276344824
36,16,motorbike,1.3232426633625523,24.149662833734077
36,17,motorbike,3.4593005542962265,-12.74870839854549
36,20,motorbike,2.4166121173387283,21.382511433277948
37,2,motorbike,1.3560173559035753,0.06542209330714376
37,4,motorbike,-0.9997740964074124,5.522281742546871
37,5,motorbike,2.788872421721301,19.58545646252614
37,6,motorbike,2.1015476981116907,17.715291530040158
37,7,motorbike,-6.111020742485245,-2.14330242143985
37,8,motorbike,-0.752433366100122,5.273099959071208
37,11,motorbike,-2.77842650123748,-6.842290766550306
37,12,motorbike,-8.002883000838318,-0.2984546192082871
37,16,motorbike,1.3232426633625523,24.149662833734077
37,17,motorbike,3.0726670801785856,-12.152163648465631
37,20,motorbike,2.3436284913308425,21.41036092920696
38,2,motorbike,1.3963548526325886,0.10201975289435658
38,4,motorbike,-1.0604442864509447,5.4640354036866015
38,5,motorbike,2.8116739824338937,19.608956361691785
38,6,motorbike,2.1092470343091416,17.723165835839435
38,7,motorbike,-6.111020742485245,-2.14330242143985
38,8,motorbike,-0.8225635106339122,5.206008308257585
38,11,motorbike,-2.8829877475727694,-6.71536618261175
38,12,motorbike,-7.957728519729894,-0.4033154769086368
38,16,motorbike,1.3166785624540773,24.142625056052434
38,17,motorbike,2.8328010126595506,-11.753211905813261
38,20,motorbike,2.3783683059108833,21.653735106741465
38,22,motorbike,-5.430683150569887,-11.421688340122657
39,2,motorbike,1.4367146007598997,0.13863760087118784
39,4,motorbike,-1.1210633509406878,5.405838147849285
39,5,motorbike,2.819276066991213,19.616791273643535
39,6,motorbike,2.1092470343091416,17.723165835839435
39,7,motorbike,-6.102572883925917,-2.135359933935467
39,8,motorbike,-0.8838714463018621,5.147356630875747
39,11,motorbike,-2.9669921168981612,-6.571871112795571
39,12,motorbike,-8.199754727120624,-0.19457886653413706
39,16,motorbike,1.3166785624540773,24.142625056052434
39,17,motorbike,2.696191050231434,-11.571291028192851
39,20,motorbike,2.4287269700931766,21.706487771877306
39,22,motorbike,-5.490108140973279,-11.47333350652217
40,2,motorbike,1.4871956050068356,0.18443832622262932
40,4,motorbike,-1.3625441580741726,5.492791804040406
40,5,motorbike,2.819276066991213,19.616791273643535
40,6,motorbike,2.1092470343091416,17.723165835839435
40,7,motorbike,-6.102572883925917,-2.135359933935467
40,8,motorbike,-0.9363796024411545,5.09712346937318
40,11,motorbike,-3.0602127477756262,-6.438184540955005
40,12,motorbike,-8.335361302732078,-0.18015284069376625
40,16,motorbike,1.3166785624540773,24.142625056052434
40,17,motorbike,2.560794490640448,-11.390986015953818
40,20,motorbike,2.3705154419273295,21.748367574303224
40,22,motorbike,-5.5395903060899165,-11.516337546302562
41,2,motorbike,1.5276054861481099,0.22110165919798278
41,4,motorbike,-1.474018167789029,5.385523802514458
41,5,motorbike,2.8040726801169513,19.601122255937913
41,6,motorbike,2.1092470343091416,17.723165835839435
41,7,motorbike,-6.102572883925917,-2.135359933935467
41,8,motorbike,-1.0063309592292515,5.030202860057961
41,11,motorbike,-3.1625268937774123,-6.314224083335441
41,12,motorbike,-8.53829768411462,-0.2321419270440469
41,16,motorbike,1.115304575370576,24.01418031617516
41,17,motorbike,2.4145687518759216,-11.22218721811163
41,20,motorbike,2.2911311756455235,21.767526662406294
41,22,motorbike,-5.569262752004311,-11.542125323403189
42,2,motorbike,1.5680376786170063,0.25778523493601396
42,4,motorbike,-1.4487776228146774,5.250936208798449
42,5,motorbike,2.7190394134748757,19.627321785849738
42,6,motorbike,2.1092470343091416,17.723165835839435
42,7,motorbike,-6.094123997130328,-2.127416479706371
42,8,motorbike,-1.0587498924643457,4.980055055743409
42,11,motorbike,-3.244569246068834,-6.173801131173688
42,12,motorbike,-8.64440344810631,-0.3351622502802038
42,16,motorbike,1.0324013973797512,24.01231702412146
42,17,motorbike,2.2696539425978433,-11.054901719660084
42,20,motorbike,2.29828455863909,21.775030079328324
42,22,motorbike,-5.589037365447698,-11.559311076313497
42,24,motorbike,-6.009805581093823,-2.736051717385296
43,2,motorbike,1.6084922008966105,0.2944890702061718
43,4,motorbike,-1.49173468813878,5.209647514925042
43,5,motorbike,2.7038901217983664,19.611696840232995
43,6,motorbike,2.1092470343091416,17.723165835839435
43,7,motorbike,-6.094123997130328,-2.127416479706371
43,8,motorbike,-1.1285824369834299,4.913248110977408
43,11,motorbike,-3.335720596820909,-6.043082088768793
43,12,motorbike,-8.735219937881277,-0.42333789484295103
43,16,motorbike,1.0389146354408436,24.019308054377433
43,17,motorbike,2.019187390285079,-10.69532602983132
43,20,motorbike,2.2911311756455235,21.767526662406294
43,22,motorbike,-5.6186887658363,-11.585080563134659
43,24,motorbike,-5.984136287632785,-2.7120451300243307
43,25,motorbike,2.979619760230777,-11.633079468289095
44,2,motorbike,1.6590917832333012,0.34039737983812657
44,4,motorbike,-1.63663068643301,5.229046791032944
44,5,motorbike,2.6963166416567814,19.603885569721562
44,6,motorbike,2.1092470343091416,17.723165835839435
44,7,motorbike,-6.094123997130328,-2.127416479706371
44,8,motorbike,-1.180912374535268,4.863185446474634
44,11,motorbike,-3.4261974799212016,-5.9133302922121205
44,12,motorbike,-8.818362128210707,-0.5040624002804732
44,16,motorbike,1.108771846850545,24.007172262643245
44,17,motorbike,1.8779103103034531,-10.532551476957394
44,20,motorbike,2.219294466158702,21.794069804826577
44,22,motorbike,-5.648327549654932,-11.610839085126866
44,24,motorbike,-5.90254311540257,-2.8102746878100207
44,25,motorbike,3.105945849206481,-11.826330029064847
45,2,motorbike,1.6995966152715891,0.37714686046487744
45,4,motorbike,-1.7889816703756294,5.240107947519325
45,5,motorbike,2.688743938486858,19.59607510057697
45,6,motorbike,2.1092470343091416,17.723165835839435
45,7,motorbike,-6.0856740819107396,-2.1194720585760516
45,8,motorbike,-1.2419158529390393,4.80482503528926
45,11,motorbike,-3.516007353785671,-5.784535045480133
45,12,motorbike,-8.890282250867363,-0.43017984826475747
45,16,motorbike,1.0957081429096494,23.99315803623505
45,17,motorbike,1.7378777828064533,-10.371210854302298
45,20,motorbike,2.212163689103764,21.78658516231811
45,22,motorbike,-5.677953724954342,-11.636586649286874
45,24,motorbike,-5.90254311540257,-2.8102746878100207
45,25,motorbike,3.38686993954696,-12.197788824459266
46,2,motorbike,1.7401238373317864,0.41391665525255517
46,4,motorbike,-1.9402108141822978,5.251087654913786
46,5,motorbike,2.688743938486858,19.59607510057697
46,6,motorbike,2.1092470343091416,17.723165835839435
46,7,motorbike,-6.0856740819107396,-2.1194720585760516
46,8,motorbike,-1.3115707458216848,4.738188045136037
46,12,motorbike,-8.976753218114709,-0.37134704669987234
46,16,motorbike,1.0826467759116298,23.979146316807018
46,17,motorbike,1.6107214979447855,-10.201551612004161
46,20,motorbike,2.212163689103764,21.78658516231811
46,22,motorbike,-5.109284919723751,-11.841954773416342
46,24,motorbike,-5.90254311540257,-2.8102746878100207
46,25,motorbike,3.5167413996076435,-12.396201727808792
47,2,motorbike,1.780673467983959,0.4507067810495339
47,4,motorbike,-2.0734724642820965,5.278264154337971
47,5,motorbike,2.7038901217983664,19.611696840232995
47,6,motorbike,2.1092470343091416,17.723165835839435
47,7,motorbike,-6.0856740819107396,-2.1194720585760516
47,8,motorbike,-1.3637676142024846,4.68825268438283
47,12,motorbike,-9.029214778353609,-0.42239363418261633
47,16,motorbike,1.0630591058109435,23.958133436781424
47,17,motorbike,1.4730674899953313,-10.04305254060219
47,20,motorbike,2.2839784877292817,21.760023974573556
47,22,motorbike,-5.038888847909971,-11.78112705963868
47,24,motorbike,-5.90254311540257,-2.8102746878100207
47,25,motorbike,3.5542928140810446,-12.365780006004606
48,2,motorbike,1.831392046705234,0.49672305447518167
48,4,motorbike,-2.16614225018202,5.188786272505567
48,5,motorbike,2.7190394134748757,19.627321785849738
48,6,motorbike,2.1015476981116907,17.715291530040158
48,7,motorbike,-6.077223138079365,-2.1115266703679585
48,8,motorbike,-1.5021563208777284,4.718091793238105
48,12,motorbike,-9.010596775167636,-0.5471228534138555
48,16,motorbike,1.0565310502363559,23.95113039620109
48,17,motorbike,1.3366103973676384,-9.885931634426727
48,20,motorbike,2.356165282101025,21.733325201692722
48,22,motorbike,-4.958349347855916,-11.71153463024796
48,24,motorbike,-5.837642940277822,-2.9252668353786304
48,25,motorbike,3.320084154964902,-11.950713016350774
49,2,motorbike,1.8719921646926123,0.5335589867414995
49,4,motorbike,-2.216638750268137,5.140029066218981
49,5,motorbike,2.7190394134748757,19.627321785849738
49,6,motorbike,2.1015476981116907,17.715291530040158
49,7,motorbike,-6.077223138079365,-2.1115266703679585
49,8,motorbike,-1.5627254174114713,4.660078434893942
49,12,motorbike,-8.976806579933859,-0.6578994588664054
49,16,motorbike,0.9803164100877378,23.956411233695075
49,17,motorbike,1.201334676690221,-9.730170996360338
