frame,id,class,x,y
53,6,motorbike,917.7893066815692,640.813527218041
53,12,motorbike,823.8818318289642,457.452684292225
53,18,motorbike,928.3334816377615,698.1662013570885
53,23,motorbike,554.7034448911347,520.9550438277489
54,4,motorbike,534.3834634800942,561.4106589767673
54,6,motorbike,917.7893066815692,640.813527218041
54,12,motorbike,824.0654595307515,457.3274450631749
54,18,motorbike,928.8251749146931,700.822940548826
54,23,motorbike,554.7034448911347,520.9550438277489
55,4,motorbike,534.3834634800942,561.4106589767673
55,6,motorbike,917.9863141264797,641.6892548854787
55,12,motorbike,824.0654595307515,457.3274450631749
55,18,motorbike,929.3097362199904,703.4411439511904
55,23,motorbike,554.7034448911347,520.9550438277489
56,4,motorbike,534.2100087271127,561.5347736934382
56,6,motorbike,917.9863141264797,641.6892548854787
56,12,motorbike,824.0654595307515,457.3274450631749
56,18,motorbike,929.8946315309997,705.9592640683178
56,23,motorbike,553.1235285151083,519.1062975393311
57,4,motorbike,534.2100087271127,561.5347736934382
57,6,motorbike,918.3084634638419,642.4852703252786
57,12,motorbike,824.656170668952,459.21624609216354
57,18,motorbike,930.2580747333814,708.5652491886701
57,23,motorbike,553.1235285151083,519.1062975393311
58,4,motorbike,535.7810933869154,563.1604162933374
58,6,motorbike,918.3084634638419,642.4852703252786
58,12,motorbike,824.656170668952,459.21624609216354
58,18,motorbike,930.7221469935812,711.0727452625725
58,23,motorbike,554.7034448911347,520.9550438277489
59,4,motorbike,534.2100087271127,561.5347736934382
59,6,motorbike,918.3778391133931,643.4296422281448
59,12,motorbike,824.656170668952,459.21624609216354
59,18,motorbike,931.2847664619652,713.4840829328303
59,23,motorbike,554.7034448911347,520.9550438277489
60,4,motorbike,534.2100087271127,561.5347736934382
60,6,motorbike,918.3778391133931,643.4296422281448
60,12,motorbike,824.473088318803,459.3409771321902
60,18,motorbike,931.735172216105,715.9221352685715
60,23,motorbike,554.7034448911347,520.9550438277489
61,4,motorbike,534.2100087271127,561.5347736934382
61,6,motorbike,918.572367122995,644.2943484334223
61,12,motorbike,824.473088318803,459.3409771321902
61,18,motorbike,932.1793170986557,718.3262974231569
61,23,motorbike,556.2724938096735,522.7910735116682
62,4,motorbike,532.6284998020135,559.8983448321922
62,6,motorbike,918.572367122995,644.2943484334223
62,12,motorbike,824.656170668952,459.21624609216354
62,18,motorbike,932.6173307525672,720.6972711555989
62,23,motorbike,556.2724938096735,522.7910735116682
63,4,motorbike,532.6284998020135,559.8983448321922
63,6,motorbike,918.7660790485702,645.1554270226908
63,12,motorbike,824.656170668952,459.21624609216354
63,23,motorbike,556.2724938096735,522.7910735116682
64,4,motorbike,532.6284998020135,559.8983448321922
64,6,motorbike,918.7660790485702,645.1554270226908
64,12,motorbike,824.656170668952,459.21624609216354
64,23,motorbike,556.2724938096735,522.7910735116682
65,4,motorbike,532.6284998020135,559.8983448321922
65,6,motorbike,918.9589800148237,646.0129007760322
65,12,motorbike,824.656170668952,459.21624609216354
65,23,motorbike,556.2724938096735,522.7910735116682
66,4,motorbike,532.6284998020135,559.8983448321922
66,6,motorbike,918.8340404690088,646.0881375884408
66,12,motorbike,824.656170668952,459.21624609216354
66,23,motorbike,556.2724938096735,522.7910735116682
67,4,motorbike,532.6284998020135,559.8983448321922
67,6,motorbike,919.0263889798093,646.941838400603
67,12,motorbike,824.656170668952,459.21624609216354
67,23,motorbike,556.2724938096735,522.7910735116682
68,4,motorbike,532.6284998020135,559.8983448321922
68,6,motorbike,919.0263889798093,646.941838400603
68,12,motorbike,824.656170668952,459.21624609216354
68,23,motorbike,556.0906747610865,522.9226580729741
69,4,motorbike,532.6284998020135,559.8983448321922
69,6,motorbike,919.2179356276154,647.7919803025001
69,12,motorbike,824.473088318803,459.3409771321902
69,23,motorbike,556.2724938096735,522.7910735116682
70,4,motorbike,532.6284998020135,559.8983448321922
70,6,motorbike,919.2179356276154,647.7919803025001
70,12,motorbike,824.473088318803,459.3409771321902
70,23,motorbike,556.2724938096735,522.7910735116682
71,4,motorbike,532.6284998020135,559.8983448321922
71,6,motorbike,919.4086854162102,648.638585502433
71,12,motorbike,824.473088318803,459.3409771321902
71,23,motorbike,556.2724938096735,522.7910735116682
72,4,motorbike,532.6284998020135,559.8983448321922
72,6,motorbike,919.5328677650919,648.5639179781575
72,12,motorbike,824.473088318803,459.3409771321902
72,23,motorbike,554.8858132170395,520.82286886459
73,4,motorbike,532.6284998020135,559.8983448321922
73,6,motorbike,919.7225752913923,649.4071964115071
73,12,motorbike,824.473088318803,459.3409771321902
73,23,motorbike,554.7034448911347,520.9550438277489
74,4,motorbike,532.6284998020135,559.8983448321922
74,12,motorbike,824.473088318803,459.3409771321902
74,23,motorbike,554.8858132170395,520.82286886459
75,4,motorbike,532.6284998020135,559.8983448321922
75,12,motorbike,824.473088318803,459.3409771321902
75,23,motorbike,553.1235285151083,519.1062975393311
76,4,motorbike,532.4545899548189,560.0229578871478
76,12,motorbike,824.656170668952,459.21624609216354
76,23,motorbike,554.7034448911347,520.9550438277489
77,4,motorbike,532.6284998020135,559.8983448321922
77,12,motorbike,824.656170668952,459.21624609216354
77,23,motorbike,554.7034448911347,520.9550438277489
78,4,motorbike,532.6284998020135,559.8983448321922
78,12,motorbike,824.656170668952,459.21624609216354
78,23,motorbike,554.8858132170395,520.82286886459
79,4,motorbike,532.6284998020135,559.8983448321922
79,12,motorbike,824.656170668952,459.21624609216354
79,23,motorbike,554.8858132170395,520.82286886459
80,4,motorbike,532.6284998020135,559.8983448321922
80,12,motorbike,824.656170668952,459.21624609216354
80,23,motorbike,554.8858132170395,520.82286886459
81,4,motorbike,532.6284998020135,559.8983448321922
81,12,motorbike,824.473088318803,459.3409771321902
81,23,motorbike,553.1235285151083,519.1062975393311
82,4,motorbike,532.6284998020135,559.8983448321922
82,12,motorbike,824.656170668952,459.21624609216354
82,23,motorbike,553.1235285151083,519.1062975393311
83,4,motorbike,532.6284998020135,559.8983448321922
83,12,motorbike,824.656170668952,459.21624609216354
83,23,motorbike,552.940655323165,519.239033389379
84,4,motorbike,532.4545899548189,560.0229578871478
84,12,motorbike,824.656170668952,459.21624609216354
84,23,motorbike,553.1235285151083,519.1062975393311
85,4,motorbike,532.4545899548189,560.0229578871478
85,12,motorbike,824.656170668952,459.21624609216354
85,23,motorbike,553.3064255297398,518.973544397931
85,41,motorbike,928.1827989643853,531.6726492839699
86,4,motorbike,532.4545899548189,560.0229578871478
86,12,motorbike,824.656170668952,459.21624609216354
86,23,motorbike,553.3064255297398,518.973544397931
86,41,motorbike,928.0269158103563,531.7718474483617
87,4,motorbike,532.4545899548189,560.0229578871478
87,12,motorbike,824.656170668952,459.21624609216354
87,23,motorbike,553.3064255297398,518.973544397931
87,41,motorbike,928.0867363383292,533.2291221193725
88,4,motorbike,532.4545899548189,560.0229578871478
88,12,motorbike,824.656170668952,459.21624609216354
88,23,motorbike,553.3064255297398,518.973544397931
88,41,motorbike,927.9312779229804,533.3279769622117
89,4,motorbike,532.4545899548189,560.0229578871478
89,12,motorbike,824.656170668952,459.21624609216354
89,23,motorbike,553.1235285151083,519.1062975393311
89,41,motorbike,927.7758346923487,533.4268221492026
90,4,motorbike,532.4545899548189,560.0229578871478
90,12,motorbike,824.0654595307515,457.3274450631749
90,23,motorbike,553.1235285151083,519.1062975393311
90,41,motorbike,928.0867363383292,533.2291221193725
91,4,motorbike,532.802431352125,559.7737162262667
91,12,motorbike,824.0654595307515,457.3274450631749
91,23,motorbike,554.7034448911347,520.9550438277489
91,41,motorbike,928.0867363383292,533.2291221193725
92,4,motorbike,532.6284998020135,559.8983448321922
92,12,motorbike,823.4709897815634,455.42662586178056
92,18,motorbike,900.2744404438882,745.667957137151
92,23,motorbike,554.7034448911347,520.9550438277489
92,41,motorbike,928.4563886446832,534.4816299471377
93,4,motorbike,532.6284998020135,559.8983448321922
93,12,motorbike,823.4709897815634,455.42662586178056
93,18,motorbike,900.1620862129743,746.3539670486832
93,23,motorbike,554.7034448911347,520.9550438277489
93,41,motorbike,928.4563886446832,534.4816299471377
94,4,motorbike,532.6284998020135,559.8983448321922
94,12,motorbike,823.4709897815634,455.42662586178056
94,18,motorbike,900.1357800223302,747.605640242455
94,23,motorbike,554.7034448911347,520.9550438277489
94,41,motorbike,928.3013073384627,534.5801725196498
95,4,motorbike,532.6284998020135,559.8983448321922
95,12,motorbike,823.2868134832272,455.5523772322394
95,18,motorbike,899.4337277949431,748.6232866661273
95,23,motorbike,556.2724938096735,522.7910735116682
95,41,motorbike,928.6114850624964,534.3830777723387
96,4,motorbike,532.4545899548189,560.0229578871478
96,12,motorbike,823.4709897815634,455.42662586178056
96,18,motorbike,899.236935327675,748.7361241202518
96,23,motorbike,556.2724938096735,522.7910735116682
96,41,motorbike,928.5532027149329,532.932499641616
97,4,motorbike,532.6284998020135,559.8983448321922
97,12,motorbike,823.4709897815634,455.42662586178056
97,18,motorbike,899.4842877607988,751.0332160614845
97,23,motorbike,556.0906747610865,522.9226580729741
97,41,motorbike,928.7087218914065,532.8336061612325
98,4,motorbike,532.6284998020135,559.8983448321922
98,12,motorbike,823.4709897815634,455.42662586178056
98,18,motorbike,899.1911125889412,751.2010910387374
98,23,motorbike,556.2724938096735,522.7910735116682
98,41,motorbike,928.5532027149329,532.932499641616
99,4,motorbike,532.6284998020135,559.8983448321922
99,12,motorbike,823.2868134832272,455.5523772322394
99,18,motorbike,899.1797546414641,751.8120751389197
99,23,motorbike,556.2724938096735,522.7910735116682
99,41,motorbike,928.3976987320798,533.0313834604901
100,4,motorbike,532.6284998020135,559.8983448321922
100,12,motorbike,823.2868134832272,455.5523772322394
100,18,motorbike,898.8763153480323,752.5881367004871
100,23,motorbike,556.2724938096735,522.7910735116682
100,41,motorbike,928.5532027149329,532.932499641616
101,4,motorbike,532.6284998020135,559.8983448321922
101,12,motorbike,823.2868134832272,455.5523772322394
101,18,motorbike,899.1459121825716,753.6325805018759
101,23,motorbike,556.2724938096735,522.7910735116682
101,41,motorbike,928.5532027149329,532.932499641616
102,4,motorbike,532.6284998020135,559.8983448321922
102,6,motorbike,913.2738870566378,634.4028158719552
102,12,motorbike,823.2868134832272,455.5523772322394
102,18,motorbike,899.0378246095661,754.2906858762746
102,23,motorbike,554.7034448911347,520.9550438277489
102,41,motorbike,928.5532027149329,532.932499641616
103,4,motorbike,532.6284998020135,559.8983448321922
103,6,motorbike,912.8503720330631,632.5794781212576
103,12,motorbike,823.2868134832272,455.5523772322394
103,18,motorbike,898.7367011064317,755.0570510614807
103,23,motorbike,554.7034448911347,520.9550438277489
103,41,motorbike,928.3976987320798,533.0313834604901
104,4,motorbike,532.6284998020135,559.8983448321922
104,6,motorbike,912.6826681327403,630.5824137448745
104,12,motorbike,823.8818318289642,457.452684292225
104,18,motorbike,898.8334022847391,755.0017892781282
104,23,motorbike,554.7034448911347,520.9550438277489
104,41,motorbike,928.5532027149329,532.932499641616
105,4,motorbike,532.4545899548189,560.0229578871478
105,6,motorbike,912.4682158457348,629.656359785233
105,12,motorbike,823.8818318289642,457.452684292225
105,18,motorbike,897.0630621442749,758.3692050516293
105,23,motorbike,554.7034448911347,520.9550438277489
105,41,motorbike,928.7087218914065,532.8336061612325
106,4,motorbike,532.6284998020135,559.8983448321922
106,6,motorbike,912.3381856743608,629.7354940559949
106,12,motorbike,823.8818318289642,457.452684292225
106,18,motorbike,897.3187903551359,760.5477692511657
106,23,motorbike,554.7034448911347,520.9550438277489
106,41,motorbike,928.5532027149329,532.932499641616
107,4,motorbike,532.802431352125,559.7737162262667
107,6,motorbike,912.1225194566958,628.8055995503889
107,12,motorbike,823.8818318289642,457.452684292225
107,18,motorbike,896.9229011017966,761.9239540447599
107,23,motorbike,554.7034448911347,520.9550438277489
107,41,motorbike,928.3386973879998,531.5734414025894
108,4,motorbike,532.6284998020135,559.8983448321922
108,6,motorbike,911.9922244085895,628.8849386780815
108,12,motorbike,824.473088318803,459.3409771321902
108,18,motorbike,896.7190329106205,763.1829255398899
108,23,motorbike,554.7034448911347,520.9550438277489
108,41,motorbike,928.3386973879998,531.5734414025894
109,4,motorbike,534.0365755459931,561.6588729744668
109,6,motorbike,911.7753357955595,627.9511791327978
109,12,motorbike,824.473088318803,459.3409771321902
109,18,motorbike,896.51653586865,764.4334296142057
109,23,motorbike,556.2724938096735,522.7910735116682
109,41,motorbike,928.4946110834434,531.4742238027923
110,4,motorbike,534.0365755459931,561.6588729744668
110,6,motorbike,911.7753357955595,627.9511791327978
110,12,motorbike,824.473088318803,459.3409771321902
110,18,motorbike,896.6108710325103,764.3797626338379
110,23,motorbike,556.2724938096735,522.7910735116682
110,41,motorbike,928.3386973879998,531.5734414025894
111,4,motorbike,534.0365755459931,561.6588729744668
111,6,motorbike,911.5574940987054,627.0133163240661
111,12,motorbike,824.473088318803,459.3409771321902
111,18,motorbike,896.5034277660824,765.5686481173616
111,23,motorbike,554.7034448911347,520.9550438277489
111,41,motorbike,928.4946110834434,531.4742238027923
112,4,motorbike,534.0365755459931,561.6588729744668
112,6,motorbike,911.5574940987054,627.0133163240661
112,12,motorbike,824.473088318803,459.3409771321902
112,18,motorbike,896.2092932661014,766.8561400979446
112,23,motorbike,554.7034448911347,520.9550438277489
112,41,motorbike,928.4946110834434,531.4742238027923
113,4,motorbike,534.0365755459931,561.6588729744668
113,6,motorbike,911.3386930219224,626.071323145584
113,12,motorbike,824.473088318803,459.3409771321902
113,18,motorbike,896.2032752068848,767.4169419455827
113,23,motorbike,553.1235285151083,519.1062975393311
113,41,motorbike,928.3386973879998,531.5734414025894
114,4,motorbike,535.6081343762722,563.2840058552
114,6,motorbike,911.2075751310856,626.1512963139852
114,12,motorbike,824.473088318803,459.3409771321902
114,18,motorbike,896.0105098688044,768.081961760599
114,23,motorbike,552.940655323165,519.239033389379
114,41,motorbike,928.3386973879998,531.5734414025894
115,4,motorbike,535.7810933869154,563.1604162933374
115,6,motorbike,910.9875280953859,625.2053611714729
115,12,motorbike,824.473088318803,459.3409771321902
115,18,motorbike,895.906110721455,769.2468356698088
115,23,motorbike,553.1235285151083,519.1062975393311
115,41,motorbike,928.1827989643853,531.6726492839699
116,4,motorbike,535.7810933869154,563.1604162933374
116,6,motorbike,910.9875280953859,625.2053611714729
116,12,motorbike,824.473088318803,459.3409771321902
116,18,motorbike,894.2180731775418,772.9360380081346
116,23,motorbike,553.1235285151083,519.1062975393311
116,41,motorbike,927.8104975175614,530.406344312058
117,4,motorbike,535.9540738395385,563.0368114098972
117,6,motorbike,910.9875280953859,625.2053611714729
117,12,motorbike,824.2900277363984,459.4656933422051
117,18,motorbike,893.9369150564431,774.1754501403159
117,23,motorbike,553.1235285151083,519.1062975393311
117,41,motorbike,927.8104975175614,530.406344312058
118,4,motorbike,534.3834634800942,561.4106589767673
118,6,motorbike,910.7665077210962,624.255241854542
118,12,motorbike,824.2900277363984,459.4656933422051
118,18,motorbike,893.7492067065737,775.354852423175
118,23,motorbike,552.940655323165,519.239033389379
118,41,motorbike,928.2793821269845,530.1077423569498
119,4,motorbike,534.3834634800942,561.4106589767673
119,6,motorbike,910.7665077210962,624.255241854542
119,12,motorbike,824.2900277363984,459.4656933422051
119,18,motorbike,893.6540185083202,776.4749339363981
119,23,motorbike,554.7034448911347,520.9550438277489
119,41,motorbike,927.9667770382331,530.3068201018832
120,4,motorbike,534.3834634800942,561.4106589767673
120,6,motorbike,910.4125563598345,623.3815276343307
120,12,motorbike,824.2900277363984,459.4656933422051
120,18,motorbike,893.5594429981126,777.5878059366154
120,23,motorbike,554.5211002370835,521.0872016342753
120,41,motorbike,927.9667770382331,530.3068201018832
121,4,motorbike,532.802431352125,559.7737162262667
121,6,motorbike,910.2806161842384,623.462138008108
121,12,motorbike,824.2900277363984,459.4656933422051
121,18,motorbike,893.3747682558138,778.7447793443778
121,23,motorbike,554.5211002370835,521.0872016342753
121,41,motorbike,927.8104975175614,530.406344312058
122,4,motorbike,532.802431352125,559.7737162262667
122,6,motorbike,910.0570621069635,622.5040048503258
122,12,motorbike,824.2900277363984,459.4656933422051
122,18,motorbike,893.3734352815145,779.2693198285218
122,23,motorbike,556.0906747610865,522.9226580729741
122,41,motorbike,927.8104975175614,530.406344312058
123,4,motorbike,532.802431352125,559.7737162262667
123,6,motorbike,910.0570621069635,622.5040048503258
123,12,motorbike,824.2900277363984,459.4656933422051
123,18,motorbike,892.920091963907,780.0473993971431
123,23,motorbike,556.0906747610865,522.9226580729741
123,41,motorbike,927.8104975175614,530.406344312058
124,4,motorbike,532.9763846092164,559.6490720664605
124,6,motorbike,909.8325126568546,621.541605611923
124,12,motorbike,824.8780999354757,461.3415813642713
124,18,motorbike,893.0082344815079,781.5539606795944
124,23,motorbike,556.2724938096735,522.7910735116682
124,41,motorbike,927.6542333430114,530.5058587492913
125,4,motorbike,532.802431352125,559.7737162262667
125,6,motorbike,909.8325126568546,621.541605611923
125,12,motorbike,824.8780999354757,461.3415813642713
125,18,motorbike,892.9170642436438,782.634756304529
125,23,motorbike,556.2724938096735,522.7910735116682
