frame,id,class,x,y
11,5,motorbike,892.7399012669017,517.8925732175784
11,6,motorbike,856.4501514160528,522.5115664712583
11,7,motorbike,483.67096045600374,600.3962242086436
11,8,motorbike,663.4807844205583,496.82756392556416
12,1,motorbike,522.1003936966517,591.5150424399365
12,4,motorbike,629.2683404946412,493.51624026186255
12,5,motorbike,892.5774903693288,517.9978001915043
12,6,motorbike,856.2863343278548,522.6186992965282
12,8,motorbike,659.357613767064,502.40050673472905
13,1,motorbike,522.1601459437792,594.0474958270336
13,4,motorbike,628.1559605343542,494.31219840788214
13,5,motorbike,892.9012856442741,519.4665187709877
13,6,motorbike,856.2863343278548,522.6186992965282
13,8,motorbike,657.1797654518583,503.936126404401
14,1,motorbike,523.2130888182348,595.8596507919236
14,4,motorbike,627.2296324901927,494.97502799755443
14,5,motorbike,892.7393191405572,519.57137145299
14,6,motorbike,856.2863343278548,522.6186992965282
14,8,motorbike,656.9013674990972,506.772396507588
15,1,motorbike,523.544458021296,595.62569682582
15,4,motorbike,627.6131851664006,497.5408920734464
15,5,motorbike,892.4154361312803,519.7810444495564
15,6,motorbike,856.2863343278548,522.6186992965282
15,8,motorbike,656.1789619117734,507.28111595852766
15,11,motorbike,373.3669276093425,482.16890683472957
16,1,motorbike,522.9911876981448,593.4599972541175
16,4,motorbike,626.5063650007028,498.3317813068582
16,5,motorbike,892.253519620576,519.8858647674506
16,6,motorbike,856.4501514160528,522.5115664712583
16,8,motorbike,655.4569146909354,507.78958304707555
16,11,motorbike,375.72050557929356,484.6166587594977
17,1,motorbike,521.2667668027865,592.1051414628942
17,4,motorbike,625.5846639584145,498.9903918502527
17,5,motorbike,892.253519620576,519.8858647674506
17,6,motorbike,856.4501514160528,522.5115664712583
17,8,motorbike,655.0064595250157,510.72559553144555
17,11,motorbike,378.2523409955848,486.8893443906543
18,1,motorbike,519.6010136082903,593.2842772846799
18,4,motorbike,624.6635523993771,499.6485811725934
18,5,motorbike,892.738740309955,521.2406650741023
18,6,motorbike,856.2863343278548,522.6186992965282
18,8,motorbike,654.1080063142281,511.357479487683
18,11,motorbike,377.8576285183961,487.1996969560758
19,1,motorbike,520.1676730136596,595.456059231784
19,4,motorbike,624.871309845572,502.3159335468311
19,5,motorbike,892.7393191405572,519.57137145299
19,6,motorbike,856.4501514160528,522.5115664712583
19,8,motorbike,654.0224571793522,514.0163324486847
19,11,motorbike,380.17383636786343,489.6071260656069
19,12,motorbike,515.368143289486,603.9287268349191
20,1,motorbike,518.8409453751593,596.393979125908
20,4,motorbike,623.9541904026671,502.9703735046438
20,5,motorbike,893.063268817474,519.3616552976182
20,6,motorbike,856.4501514160528,522.5115664712583
20,8,motorbike,652.9490640361715,514.7702930862222
20,11,motorbike,382.66748181089656,491.84160505799537
20,12,motorbike,514.0558149379433,604.854060897731
21,1,motorbike,519.4080163395312,598.5461158872946
21,4,motorbike,622.854417861973,503.755151431558
21,5,motorbike,892.9012856442741,519.4665187709877
21,6,motorbike,856.4501514160528,522.5115664712583
21,7,motorbike,478.00168618466637,596.3055431769209
21,8,motorbike,648.5499561716715,515.2664673691622
21,11,motorbike,384.75050503452206,494.3640417177697
21,12,motorbike,514.0558149379433,604.854060897731
22,1,motorbike,518.2520188641452,599.3622756018186
22,4,motorbike,623.4331896529751,506.135008611886
22,5,motorbike,892.5774903693288,517.9978001915043
22,6,motorbike,856.8814229514506,523.9976735816668
22,7,motorbike,482.2942837062862,598.6828217634321
22,8,motorbike,647.1190667028757,516.2728148201205
22,11,motorbike,387.2062739071793,496.56200830430413
22,12,motorbike,514.9613177276489,606.7268617735275
23,1,motorbike,517.2619303769225,600.0612999113789
23,4,motorbike,622.3380210751966,506.9154385754934
23,5,motorbike,892.2527188496429,518.2082215655903
23,6,motorbike,856.8814229514506,523.9976735816668
23,7,motorbike,482.46134101364936,598.5632847082935
23,8,motorbike,646.0468248134557,517.026924704748
23,11,motorbike,389.4485751462522,498.8940309710376
23,12,motorbike,516.4292071938708,610.6630225630705
24,1,motorbike,517.6677136508978,602.3072798984527
24,4,motorbike,621.2436855844995,507.69527487148304
24,5,motorbike,891.9280143466133,518.4185995191912
24,6,motorbike,857.0448225025668,523.8909066630056
24,7,motorbike,482.46134101364936,598.5632847082935
24,8,motorbike,646.5253040648225,519.2823977089829
24,11,motorbike,391.47945489893056,501.3580037595951
24,12,motorbike,515.6172706628435,611.2333338124597
25,1,motorbike,516.517451450499,603.1183397173942
25,4,motorbike,620.3323750426339,508.34468544393206
25,5,motorbike,891.7656872198628,518.5237722175094
25,6,motorbike,857.4732601005368,525.3691133592387
25,7,motorbike,482.46134101364936,598.5632847082935
25,8,motorbike,645.2795341024718,520.1574373167967
25,11,motorbike,393.8800577938822,503.5028309848046
25,12,motorbike,513.2039508274466,617.820144584072
26,4,motorbike,620.7359685605112,510.8260445435225
26,5,motorbike,891.603376839499,518.6289340657453
26,6,motorbike,857.4732601005368,525.3691133592387
26,7,motorbike,484.3374036979037,599.9200106366164
26,8,motorbike,644.2125824307886,520.906873408982
26,11,motorbike,396.0696570201027,505.7800428676822
26,12,motorbike,513.7747987585841,619.8398662777303
27,4,motorbike,619.6470173007582,511.6009954052654
27,5,motorbike,891.7656872198628,518.5237722175094
27,6,motorbike,857.4732601005368,525.3691133592387
27,7,motorbike,484.3374036979037,599.9200106366164
27,8,motorbike,643.9869172569637,523.6361506155331
27,11,motorbike,395.8772161858053,505.92896596457445
27,12,motorbike,512.9732455385041,620.4007671884171
28,4,motorbike,618.740187729548,512.2463395851532
28,5,motorbike,892.0903582223425,518.3134159691114
28,6,motorbike,857.6362442257805,525.262709953263
28,7,motorbike,484.3374036979037,599.9200106366164
28,8,motorbike,644.1157931562378,526.0978774464855
28,11,motorbike,398.0502571576825,508.18758972888986
28,12,motorbike,516.894240661622,624.8197470343903
29,4,motorbike,618.9671887579725,514.8310347272297
29,5,motorbike,892.4150962311069,518.1030163069481
29,6,motorbike,857.6362442257805,525.262709953263
29,7,motorbike,484.50406519388144,599.8009210257852
29,8,motorbike,643.2338021060692,526.715836962427
29,11,motorbike,400.20634053922527,510.4285880471091
29,12,motorbike,517.1282528011524,627.0101886271498
30,4,motorbike,642.6621694919604,529.6486702231801
30,5,motorbike,892.5774903693288,517.9978001915043
30,6,motorbike,857.4732601005368,525.3691133592387
30,7,motorbike,484.50406519388144,599.8009210257852
30,8,motorbike,642.176121000132,527.4568922193038
30,11,motorbike,402.3456640548877,512.6521664308432
30,12,motorbike,514.1941114073228,626.7022321422046
31,2,motorbike,546.6359607555347,482.6749645194597
31,4,motorbike,642.4865454960344,529.7715661916394
31,5,motorbike,892.4150962311069,518.1030163069481
31,6,motorbike,857.0448225025668,523.8909066630056
31,7,motorbike,484.50406519388144,599.8009210257852
31,8,motorbike,640.9431350358191,528.3207733318434
31,11,motorbike,404.46842236708534,514.858527209069
31,12,motorbike,514.4373281588882,628.8839716770987
32,4,motorbike,641.9598012232633,530.1401647262034
32,5,motorbike,892.2527188496429,518.2082215655903
32,6,motorbike,857.0448225025668,523.8909066630056
32,7,motorbike,484.50406519388144,599.8009210257852
32,8,motorbike,638.6560862031381,529.9231746139291
32,11,motorbike,406.7642984588245,516.902610082602
32,12,motorbike,513.9630013416228,629.214261695767
32,16,motorbike,966.4986675900564,559.6375373465801
32,17,motorbike,329.74193681973304,389.5725386066179
33,2,motorbike,546.0935827441151,479.7235132730683
33,4,motorbike,642.6197842665186,532.1922855834625
33,5,motorbike,891.4410832029308,518.7340850655778
33,6,motorbike,856.8814229514506,523.9976735816668
33,7,motorbike,484.67074697146205,599.6818169225353
33,8,motorbike,636.216203268785,529.0874761641704
33,11,motorbike,408.6650070734693,519.2203897185522
33,12,motorbike,513.3489275241733,634.2924908161151
33,16,motorbike,966.6046971902655,560.8194018514931
33,17,motorbike,327.5207795065636,385.79276608365365
34,2,motorbike,547.8302595679594,478.43538942359663
34,4,motorbike,643.4497566090755,534.1087556678893
34,5,motorbike,891.1165461508185,518.9443545267466
34,6,motorbike,856.8814229514506,523.9976735816668
34,7,motorbike,484.67074697146205,599.6818169225353
34,8,motorbike,635.1597871066391,529.8285751704469
34,11,motorbike,410.9275430360408,521.2324389887473
34,12,motorbike,512.5647085631352,634.8372518605374
34,16,motorbike,966.6046971902655,560.8194018514931
34,20,motorbike,921.8832265877027,534.181035680772
35,2,motorbike,547.0581374011288,479.00808606130425
35,4,motorbike,644.1003103214887,536.1337956574301
35,5,motorbike,891.1165461508185,518.9443545267466
35,6,motorbike,857.3102930434974,525.4755056223191
35,7,motorbike,484.67074697146205,599.6818169225353
35,8,motorbike,634.1041427014817,530.5691327723438
35,11,motorbike,412.9853547456886,523.3725901277406
35,12,motorbike,510.11600145593474,634.2239447586776
35,16,motorbike,966.3155055489697,560.9986211106993
35,17,motorbike,325.3064163382316,387.6547577012239
35,20,motorbike,921.8832265877027,534.181035680772
36,2,motorbike,548.0233566056186,478.292165942949
36,4,motorbike,635.4790009942566,534.6752182440059
36,5,motorbike,891.4441869035523,520.40980461961
36,6,motorbike,857.3102930434974,525.4755056223191
36,7,motorbike,484.8374490343478,599.5626983242211
36,8,motorbike,632.8735318494392,531.4324331574018
36,11,motorbike,412.6098575354527,523.6588554286201
36,12,motorbike,509.3308222667574,634.7700300302747
36,16,motorbike,966.1709291979968,561.0882186744601
36,17,motorbike,333.9008592096059,397.2051135359834
36,20,motorbike,921.9627973145749,532.6218397788025
37,2,motorbike,548.7960109050354,477.719074613111
37,4,motorbike,635.2886401446225,537.3160214001389
37,5,motorbike,892.0916197690655,519.9906743006386
37,6,motorbike,857.3102930434974,525.4755056223191
37,7,motorbike,484.8374490343478,599.5626983242211
37,8,motorbike,631.8195566859011,532.1718197498518
37,11,motorbike,414.84034204472346,525.6389333627774
37,12,motorbike,510.312736897746,638.699671880039
37,16,motorbike,966.1709291979968,561.0882186744601
37,17,motorbike,342.9124113490905,405.9581064702002
37,20,motorbike,922.1946377570971,533.9827182650265
38,2,motorbike,549.5690913066964,477.1456672357187
38,4,motorbike,634.0703880315091,538.1674576673729
38,5,motorbike,892.5773693037503,519.6762133452912
38,6,motorbike,857.4732601005368,525.3691133592387
38,7,motorbike,484.8374490343478,599.5626983242211
38,8,motorbike,630.4154526754803,533.1568293740119
38,11,motorbike,416.681033764619,527.8878108776497
38,12,motorbike,508.6502692624939,637.5564338080418
38,16,motorbike,966.026365824477,561.17780819577
38,17,motorbike,349.0033756743375,411.4876441289127
38,20,motorbike,926.5328352302457,534.2172362043021
38,22,motorbike,326.340511559632,555.8705486693642
39,2,motorbike,550.3425981631779,476.5719435492597
39,4,motorbike,632.8531625150468,539.0181764463207
39,5,motorbike,892.7393191405572,519.57137145299
39,6,motorbike,857.4732601005368,525.3691133592387
39,7,motorbike,485.00417138624215,599.4435652281961
39,8,motorbike,629.1879816797446,534.0179270813069
39,11,motorbike,418.8796401326108,529.8373146959077
39,12,motorbike,511.43652819609815,642.4694615248401
39,16,motorbike,966.026365824477,561.17780819577
39,17,motorbike,351.6872164299942,414.48114508590686
39,20,motorbike,927.6204066442097,533.5256576817603
39,22,motorbike,325.24096825068386,556.7230947226828
40,2,motorbike,551.3100819736296,475.8543437326963
40,4,motorbike,633.530253311087,543.5030632134731
40,5,motorbike,892.7393191405572,519.57137145299
40,6,motorbike,857.4732601005368,525.3691133592387
40,7,motorbike,485.00417138624215,599.4435652281961
40,8,motorbike,628.1366946318553,534.7554279019301
40,11,motorbike,420.8765360923312,531.9128561734316
40,12,motorbike,511.22038375127636,644.8697262262731
40,16,motorbike,966.026365824477,561.17780819577
40,17,motorbike,354.34721866077723,417.44805704097456
40,20,motorbike,928.146241141626,534.6787054912784
40,22,motorbike,324.32539749169956,557.4329951247441
41,2,motorbike,552.0845496445819,475.27990739318767
41,4,motorbike,631.2875743085353,545.0666216309781
41,5,motorbike,892.4154361312803,519.7810444495564
41,6,motorbike,857.4732601005368,525.3691133592387
41,7,motorbike,485.00417138624215,599.4435652281961
41,8,motorbike,626.7361702032593,535.7379263712742
41,11,motorbike,422.6735717217899,534.112590798976
41,12,motorbike,509.62149022987296,648.2087840806996
41,16,motorbike,963.1075253896257,564.2269301619491
41,17,motorbike,356.77053629542155,420.5631290244365
41,20,motorbike,928.2054327131965,536.1206582942751
41,22,motorbike,323.77636687101585,557.8586935806447
42,2,motorbike,552.8594449189186,474.70515389270247
42,4,motorbike,629.0413457899989,544.1663813589129
42,5,motorbike,892.5772489235563,521.3451245524733
42,6,motorbike,857.4732601005368,525.3691133592387
42,7,motorbike,485.1709140308493,599.3244176318138
42,8,motorbike,625.6866695232499,536.4741740158215
42,11,motorbike,424.8256699173725,536.0175222248939
42,12,motorbike,507.4708983810857,649.6938902038048
42,16,motorbike,962.7902071712249,565.6576070288226
42,17,motorbike,359.1721286266472,423.65027405228824
42,20,motorbike,928.3600936340351,536.0224547351198
42,22,motorbike,323.4104762961731,558.142391878829
42,24,motorbike,474.9104281296483,595.7703298170263
43,2,motorbike,553.6347681508736,474.13008296849904
43,4,motorbike,628.1779427750893,544.769069917249
43,5,motorbike,892.2543158585954,521.5540113560783
43,6,motorbike,857.4732601005368,525.3691133592387
43,7,motorbike,485.1709140308493,599.3244176318138
43,8,motorbike,624.2885238831836,537.4550037130673
43,11,motorbike,426.7782394540359,538.04699153268
43,12,motorbike,505.630195338216,650.9650004618138
43,16,motorbike,962.9337853376169,565.5687384716466
43,17,motorbike,364.54408566729177,429.22819164165634
43,20,motorbike,928.2054327131965,536.1206582942751
43,22,motorbike,322.8618350818134,558.5677884031712
43,24,motorbike,475.4148200295121,595.407900209868
43,25,motorbike,351.59056719962797,409.35563094895724
44,2,motorbike,554.6045245465052,473.4107975354007
44,4,motorbike,628.0160701969693,547.3474597650676
44,5,motorbike,892.0928741749332,521.658438684611
44,6,motorbike,857.4732601005368,525.3691133592387
44,7,motorbike,485.1709140308493,599.3244176318138
44,8,motorbike,623.2408050217716,538.1900013729597
44,11,motorbike,428.71636109739353,540.0614439330137
44,12,motorbike,503.94503790579995,652.1286976192679
44,16,motorbike,962.9635851260275,564.3160780503468
44,17,motorbike,366.8799895602383,432.23677003576546
44,20,motorbike,928.4185712774591,537.4571643777668
44,22,motorbike,322.3134273124235,558.99300392274
44,24,motorbike,473.99257777778803,593.6558149085606
44,25,motorbike,348.67497667100884,406.50144434355525
45,2,motorbike,555.3808119802974,472.8350114456782
45,4,motorbike,627.6840306651162,550.0264116079948
45,5,motorbike,891.9314490537512,521.7628552998293
45,6,motorbike,857.4732601005368,525.3691133592387
45,7,motorbike,485.3376769718744,599.2052555324265
45,8,motorbike,622.0194296881577,539.0468228401677
45,11,motorbike,430.64019461551993,542.0610454862571
45,12,motorbike,504.97849336801977,653.6294013219327
45,16,motorbike,962.6757432261139,564.4943499037403
45,17,motorbike,369.1953157699952,435.2188449537546
45,20,motorbike,928.2643135198138,537.5550406208721
45,22,motorbike,321.76525283904016,559.4180385530358
45,24,motorbike,473.99257777778803,593.6558149085606
45,25,motorbike,343.2017445169726,400.3547075967777
46,2,motorbike,556.1575285256739,472.2589070763206
46,4,motorbike,627.3544361143454,552.6856369245688
46,5,motorbike,891.9314490537512,521.7628552998293
46,6,motorbike,857.4732601005368,525.3691133592387
46,7,motorbike,485.3376769718744,599.2052555324265
46,8,motorbike,620.6248408834131,540.0251573397663
46,12,motorbike,505.7010439157627,655.3305955704169
46,16,motorbike,962.3879528177283,564.6725898663975
46,17,motorbike,371.6991090564084,438.006316208733
46,20,motorbike,928.2643135198138,537.5550406208721
46,22,motorbike,320.1603738468176,548.8544146393103
46,24,motorbike,473.99257777778803,593.6558149085606
46,25,motorbike,340.2088564018798,397.4213158520247
47,2,motorbike,556.9346745385359,471.6824841633498
47,4,motorbike,627.3673761916549,555.0890893868816
47,5,motorbike,892.2543158585954,521.5540113560783
47,6,motorbike,857.4732601005368,525.3691133592387
47,7,motorbike,485.3376769718744,599.2052555324265
47,8,motorbike,619.579786253737,540.7582859829182
47,12,motorbike,504.6358167535225,656.0644921377104
47,16,motorbike,961.9563637215451,564.9398900339694
47,17,motorbike,373.9733557657188,440.9373915646918
47,20,motorbike,928.0507868203944,536.2188523112225
47,22,motorbike,321.45681006733184,547.8432600486564
47,24,motorbike,473.99257777778803,593.6558149085606
47,25,motorbike,340.8653017024329,396.87497102120176
48,2,motorbike,557.9067115360948,470.9615071675533
48,4,motorbike,625.4977279679687,556.387848495804
48,5,motorbike,892.5772489235563,521.3451245524733
48,6,motorbike,857.3102930434974,525.4755056223191
48,7,motorbike,485.50446021302344,599.0860789273859
48,8,motorbike,619.6212545685265,543.2597672479543
48,12,motorbike,502.5377098199043,655.3129429736457
48,16,motorbike,961.8125264202843,565.0289741537262
48,17,motorbike,376.2278276731735,443.84298092823343
48,20,motorbike,927.8361540672727,534.8757426374966
48,22,motorbike,322.9400508556589,546.6864073563065
48,24,motorbike,472.22237477983333,592.1354645374565
48,25,motorbike,347.25506535303344,402.36184430497474
49,2,motorbike,558.684825154102,470.3843665647697
49,4,motorbike,624.4789418472113,557.0955526176884
49,5,motorbike,892.5772489235563,521.3451245524733
49,6,motorbike,857.3102930434974,525.4755056223191
49,7,motorbike,485.50446021302344,599.0860789273859
49,8,motorbike,618.4073886065833,544.1102520937098
49,12,motorbike,500.7336256927172,654.3463606054607
49,16,motorbike,961.6420429398863,566.3682700857779
49,17,motorbike,378.46278157813475,446.72341526533404
49,20,motorbike,927.8361540672727,534.8757426374966
49,22,motorbike,321.04173675433685,544.1529322212285
49,24,motorbike,472.0532918328501,592.2573038103086
49,25,motorbike,350.19153715243465,405.2486383106114
50,2,motorbike,559.4633693989944,469.8069065584255
50,4,motorbike,623.1495102282064,560.4109022948775
50,5,motorbike,892.4157741072863,521.4495733125821
50,6,motorbike,857.3102930434974,525.4755056223191
50,7,motorbike,485.6712637580035,598.9668878140433
50,8,motorbike,617.1945474168036,544.9600189415787
50,12,motorbike,501.14156545621177,658.4718838408704
50,16,motorbike,961.355129902491,566.5458566110069
50,17,motorbike,380.88437844209653,449.41435312893924
50,20,motorbike,927.8961559534381,536.3170367873528
50,22,motorbike,323.49670655435057,546.2522441045869
50,24,motorbike,471.8842298512624,592.3791279757321
50,25,motorbike,350.4083328894322,405.069546866153
51,2,motorbike,561.8944586559619,471.37573362416947
51,4,motorbike,621.7983034953205,561.3484008554134
51,5,motorbike,892.4157741072863,521.4495733125821
51,6,motorbike,857.3102930434974,525.4755056223191
51,7,motorbike,487.36574860123017,600.4374316744307
51,8,motorbike,615.8096963590812,545.9303030381325
51,12,motorbike,499.3219884439917,659.7254956248455
51,16,motorbike,960.9248563060654,566.8121770040456
51,17,motorbike,383.08033626851676,452.2463745813343
51,20,motorbike,928.0507868203944,536.2188523112225
51,22,motorbike,323.68231188221756,546.1074813493098
51,24,motorbike,471.8842298512624,592.3791279757321
51,25,motorbike,341.52207919304067,396.32834971598083
51,30,motorbike,788.5798056053641,917.514452735204
52,2,motorbike,562.865781074605,470.6564494355395
52,4,motorbike,618.5503569802811,561.2138693691483
52,5,motorbike,892.5772489235563,521.3451245524733
52,6,motorbike,857.3102930434974,525.4755056223191
52,7,motorbike,487.5321370537173,600.318699864012
52,8,motorbike,614.7719341673028,546.6574022774856
52,12,motorbike,499.3033811567407,661.9176226351365
52,16,motorbike,960.7814573563215,566.9009346340149
52,17,motorbike,385.25752494299593,455.05419035896625
52,20,motorbike,927.741540110138,536.4152117240563
52,22,motorbike,326.4878621421796,547.9030327211183
52,24,motorbike,471.8842298512624,592.3791279757321
52,25,motorbike,341.74107888684125,396.1460811392099
52,30,motorbike,787.0338346895071,916.0401736492356
52,33,motorbike,845.0758829647884,945.8562545700934
53,2,motorbike,563.643321466753,470.080664815151
53,4,motorbike,617.1986781726893,562.1528188150692
53,5,motorbike,892.4157741072863,521.4495733125821
53,6,motorbike,857.3102930434974,525.4755056223191
53,8,motorbike,613.562159519832,547.5050205786085
53,12,motorbike,498.095867206407,662.748593320038
53,16,motorbike,960.4946978201651,567.0784261487422
53,17,motorbike,387.6199994058274,457.67616946128175
53,20,motorbike,924.5150305826941,535.5003430780346
53,22,motorbike,326.302750026643,548.0471251171765
53,24,motorbike,471.7151888311708,592.5009370365369
53,25,motorbike,350.84203263320865,404.71127453732464
53,30,motorbike,785.7790413321769,914.6624341276188
53,33,motorbike,845.5187875172667,945.793648932826
54,2,motorbike,564.2267584272792,469.6486177700978
54,4,motorbike,615.6795587658745,563.208081587042
54,5,motorbike,892.2543158585954,521.5540113560783
54,6,motorbike,857.3102930434974,525.4755056223191
54,8,motorbike,612.3534044690161,548.3519245080207
54,12,motorbike,497.19092636765527,663.3713433167278
54,16,motorbike,960.2079894237144,567.2558860102456
54,17,motorbike,389.7596652406494,460.437393959192
54,20,motorbike,923.0467038191767,534.9410666682608
54,22,motorbike,322.5690805696231,546.9757453906701
54,24,motorbike,471.7151888311708,592.5009370365369
54,25,motorbike,357.064423495821,410.0607166257735
54,30,motorbike,784.7021011767005,912.8535723427439
54,33,motorbike,846.1700047311941,945.4551731970938
54,34,motorbike,587.1961545636282,491.3205205850312
55,2,motorbike,565.0050502149951,469.07227672586805
55,4,motorbike,615.2292982470632,565.9061290064868
55,5,motorbike,891.9314490537512,521.7628552998293
55,6,motorbike,857.3102930434974,525.4755056223191
55,8,motorbike,602.2978467829473,518.4239512414529
55,12,motorbike,496.5879629223676,663.7862825784753
55,16,motorbike,966.4986675900564,559.6375373465801
55,17,motorbike,391.8812731751404,463.1753148570899
55,20,motorbike,926.2866245082439,535.8603527923341
55,22,motorbike,322.5690805696231,546.9757453906701
55,24,motorbike,471.7151888311708,592.5009370365369
55,25,motorbike,363.3947870231038,415.14357208660437
55,30,motorbike,783.2094967395872,911.2242457804268
55,33,motorbike,846.7713711724708,945.1426078282698
55,34,motorbike,587.2098705074662,488.23107308787735
55,35,motorbike,863.9068943512191,935.8987351369072
56,2,motorbike,565.9785194792213,468.3514027540171
56,4,motorbike,613.7176322503236,566.9549579247144
56,5,motorbike,891.9314490537512,521.7628552998293
56,6,motorbike,856.8814229514506,523.9976735816668
56,12,motorbike,496.57886558681355,665.9546943684371
56,16,motorbike,966.3537241001515,559.7274185693066
56,17,motorbike,394.1868125223478,465.73092850274895
56,20,motorbike,927.2161611340498,535.2697017810457
56,22,motorbike,322.9400508556589,546.6864073563065
56,24,motorbike,469.93192998554997,590.9720228653005
56,25,motorbike,363.82331216046975,414.79297901929453
56,30,motorbike,781.9548806376442,909.732709384994
56,33,motorbike,847.0411432651626,944.6666793460568
56,34,motorbike,585.5248594911603,483.2268552861907
56,35,motorbike,862.7636069792885,936.3239262757235
57,2,motorbike,566.7577789484709,467.77434512174864
57,4,motorbike,611.2017244268794,568.7005531067947
57,5,motorbike,891.9314490537512,521.7628552998293
57,6,motorbike,856.8814229514506,523.9976735816668
57,12,motorbike,497.0189172839846,667.7998603246158
57,16,motorbike,966.3921294154807,558.4500039907928
57,17,motorbike,398.74127951768196,470.7794036094863
57,20,motorbike,927.5261274039648,535.0727413970136
57,22,motorbike,322.9400508556589,546.6864073563065
57,24,motorbike,470.1014191683521,590.8497158314441
57,25,motorbike,366.8404021748948,417.39138143175643
57,30,motorbike,780.6077010025006,907.6167353637665
57,33,motorbike,846.9883804239687,943.8494938316567
57,34,motorbike,585.5318624647421,480.06786868094025
57,35,motorbike,865.3027782830592,935.3420585771725
58,2,motorbike,567.5374690777937,467.19696857685625
58,4,motorbike,609.8617105771787,569.630285785457
58,5,motorbike,891.9314490537512,521.7628552998293
58,6,motorbike,856.8814229514506,523.9976735816668
58,12,motorbike,496.71950999088654,668.0054334555898
58,16,motorbike,966.8280669090743,558.1795041924149
58,17,motorbike,400.79086190639407,473.42955899855764
58,20,motorbike,927.8361540672727,534.8757426374966
58,22,motorbike,323.125576046839,546.5417071035865
58,24,motorbike,471.8842298512624,592.3791279757321
58,25,motorbike,370.04493611805793,419.79434945858
58,30,motorbike,779.441713847292,905.9918821177251
58,33,motorbike,846.4141453067523,942.608613996057
58,34,motorbike,585.3471700862489,477.02323279093116
58,35,motorbike,865.8613511199311,935.0517053523806
59,2,motorbike,568.3175902242966,466.61927285489475
59,4,motorbike,608.8575222030776,570.327014962654
59,5,motorbike,891.9314490537512,521.7628552998293
59,6,motorbike,856.8814229514506,523.9976735816668
59,12,motorbike,495.3681109304006,671.0649782044728
59,16,motorbike,966.5374288043057,558.35984552551
59,17,motorbike,402.8235002755531,476.05780539534913
59,20,motorbike,924.1347930210526,534.2486477074501
59,22,motorbike,323.3111279444805,546.3969860211793
59,24,motorbike,471.8842298512624,592.3791279757321
59,25,motorbike,370.25795880266855,419.62088629143375
59,30,motorbike,778.051176909996,904.4504700652964
59,33,motorbike,845.4718344019287,941.5344754870022
59,34,motorbike,583.8140085792013,471.71082148457975
59,35,motorbike,866.2677115411291,934.840474066263
60,2,motorbike,569.2933483200045,465.8967039563505
60,4,motorbike,607.3525589602851,571.3711933547819
