frame,id,class,x,y
8,7,person,916.6683856859446,471.8489103633471
8,8,person,846.1254890517044,513.3856040660818
8,9,person,897.4710695391335,659.3574340070511
8,10,person,798.1100523998979,392.04195893979283
8,12,person,817.7035063977296,356.83218325829563
8,13,person,997.4561271774709,544.2177627582962
8,14,person,-180.01823657824173,-176.4504479705151
8,15,person,1010.2708104735615,437.5331080741627
8,17,person,879.1677875197379,576.8851627027612
9,1,person,408.70261741641355,237.98215465937616
9,2,person,633.2144358964669,339.9267588905645
9,3,person,941.9807925093347,462.50887614481815
9,4,person,550.7246346353753,434.07711293715386
9,5,person,967.0001736134168,490.0344542391847
9,6,person,512.4150465838119,453.49914013393703
9,7,person,916.6683856859446,471.8489103633471
9,8,person,839.1389650792019,500.464711621668
9,9,person,884.0635168370228,626.3219325640079
9,10,person,797.5105507987265,390.9427511743996
9,12,person,817.7035063977296,356.83218325829563
9,13,person,997.5493094207767,544.1790290921282
9,14,person,-179.22896889736717,-176.6827422615013
9,15,person,1010.2708104735615,437.5331080741627
9,17,person,883.8144462307491,589.6786050899931
10,1,person,410.24420586754536,240.19216546703632
10,2,person,633.2144358964669,339.9267588905645
10,3,person,942.0962723758936,462.46224107445653
10,4,person,553.2584884318583,436.2467986754593
10,5,person,967.0001736134168,490.0344542391847
10,6,person,514.9429800196659,455.64519818366676
10,7,person,916.8501693469483,472.657557593206
10,8,person,831.7415605826305,486.7839358533166
10,9,person,892.8034901970296,646.9884303251549
10,10,person,797.5105507987265,390.9427511743996
10,12,person,817.7035063977296,356.83218325829563
10,13,person,997.4561271774709,544.2177627582962
10,14,person,-184.55705761890445,-182.31718692722745
10,15,person,1010.2708104735615,437.5331080741627
10,17,person,881.1922476650411,584.7437923438715
10,18,person,1043.8034294569345,673.9119068057698
11,1,person,410.467369413215,240.11244067502258
11,2,person,632.3026469168873,338.4411812451804
11,3,person,942.0962723758936,462.46224107445653
11,4,person,553.587295489836,436.12053627407016
11,5,person,967.0001736134168,490.0344542391847
11,6,person,512.746104542335,453.37195742480054
11,7,person,916.8501693469483,472.657557593206
11,8,person,824.3722748414555,473.0921320441813
11,9,person,894.6939710391772,653.2722750241014
11,10,person,797.2010875071395,389.72546273457164
11,12,person,817.7035063977296,356.83218325829563
11,13,person,997.5016492077572,544.7807956646318
11,14,person,-183.76379841388442,-182.55008325157166
11,15,person,1010.2708104735615,437.5331080741627
11,17,person,882.5692886058349,591.3824783619617
11,18,person,1043.6783825943744,673.9660152561046
12,1,person,410.02103170376296,240.27189405235256
12,2,person,632.3026469168873,338.4411812451804
12,3,person,942.237933237906,463.28185768573354
12,4,person,552.9005026456011,434.8164433802163
12,5,person,967.0001736134168,490.0344542391847
12,6,person,513.8468632681497,454.51097947089295
12,7,person,916.8501693469483,472.657557593206
12,8,person,816.0657364413377,457.72803624922705
12,9,person,895.8467810335086,657.9375208343165
12,10,person,797.2010875071395,389.72546273457164
12,12,person,817.7035063977296,356.83218325829563
12,13,person,997.5947139171328,544.7421046956952
12,14,person,-183.76379841388442,-182.55008325157166
12,15,person,1010.2708104735615,437.5331080741627
12,17,person,879.034842161,583.8009276380978
12,18,person,1043.4282781435086,674.0742367978627
13,1,person,408.6817636982535,240.75034523876607
13,2,person,632.3026469168873,338.4411812451804
13,3,person,942.1226338140431,463.3284313113097
13,4,person,553.3947323609592,434.62674230599146
13,5,person,967.1920787464492,491.4800325847267
13,6,person,512.9116246629434,453.30836947346575
13,7,person,916.8501693469483,472.657557593206
13,8,person,807.2243831586356,441.374726091708
13,9,person,913.6405954654243,699.703861927016
13,10,person,797.78577239222,389.4978775484357
13,12,person,819.2616380071494,361.9147369440953
13,13,person,997.5947139171328,544.7421046956952
13,14,person,-182.97066535596306,-182.7829425398559
13,15,person,1010.2708104735615,437.5331080741627
13,17,person,883.6222595097432,595.631522555851
13,18,person,1043.3032205548957,674.1283498894184
13,19,person,911.3613090110505,442.28241345344827
13,20,person,-167.1583800173835,-166.03180735834047
14,1,person,408.23525605048354,240.90985932626708
14,2,person,631.562792238116,336.8825348554906
14,3,person,942.2640370631572,464.1454554045975
14,4,person,554.7379358904666,435.67868864156316
14,5,person,967.2990320917885,491.43636628882166
14,6,person,511.9724505659637,452.1006988832389
14,7,person,917.0313891338092,473.46369648287003
14,8,person,797.9339500765979,423.87881004913686
14,9,person,919.278788054693,711.9012643413125
14,10,person,798.0780863288315,389.38409605113446
14,12,person,819.8336993230653,363.10069964215523
14,13,person,997.7356679831616,544.1015642223537
14,14,person,-182.57414612276142,-182.899358298236
14,15,person,1010.2708104735615,437.5331080741627
14,17,person,883.2435680850224,596.3684294364538
14,18,person,1043.178159390625,674.1824645281803
14,19,person,911.8072378586144,443.08631217849813
14,20,person,-167.1583800173835,-166.03180735834047
15,1,person,408.01198628957394,240.98962206349222
15,2,person,631.562792238116,336.8825348554906
15,3,person,942.4050042828515,464.95996013186357
15,4,person,555.3953160015403,435.4262536970089
15,5,person,967.501212264221,492.1124831404606
15,6,person,508.4630691705117,448.70317216444465
15,7,person,917.6111298184917,473.22951816111345
15,8,person,788.4701992525064,406.29259699955946
15,9,person,921.67407794124,717.0099665324253
15,10,person,798.2242361714658,389.32720807611
15,12,person,820.1059171108022,364.39723757823725
15,13,person,997.6903847759104,543.5369848517217
15,14,person,-182.17765841505212,-183.0157648009136
15,15,person,1010.1576236144773,437.5788506861381
15,17,person,882.9595466573627,596.486639524471
15,18,person,1042.3725379989478,674.2642781948663
15,19,person,911.9298994598851,443.0372134889828
15,20,person,-161.98445574270448,-160.55068283470095
15,23,person,951.2517431820683,-951.0382505147642
16,1,person,406.2398164951218,238.86126138421213
16,2,person,630.2900336808772,335.5160535341138
16,3,person,942.4050042828515,464.95996013186357
16,4,person,556.5672982514827,436.53714651015804
16,5,person,967.5961684659103,492.8302001379948
16,6,person,523.5482680998344,464.54961348051955
16,7,person,918.0223902088618,473.93993184713696
16,8,person,777.7218537496311,386.39804031531713
16,9,person,922.2344165728593,718.1970089310246
16,10,person,798.5317110878408,390.5451185903167
16,12,person,820.2547057145483,364.3395946883896
16,13,person,997.6903847759104,543.5369848517217
16,14,person,-181.78120222907563,-183.13216204899246
16,15,person,1010.1576236144773,437.5788506861381
16,17,person,882.5808232460471,596.6442647013977
16,18,person,1042.0595459994017,674.3997019731688
16,19,person,912.251682162137,443.8875346401284
16,20,person,-161.98445574270448,-160.55068283470095
16,23,person,950.4062331269536,-961.4119707079768
17,1,person,406.0158613896362,238.94120306264483
17,2,person,630.2900336808772,335.5160535341138
17,3,person,942.5199445075772,464.91350892593266
17,4,person,564.4723168334176,444.24532576031834
17,5,person,967.6908526236717,493.54586091858147
17,6,person,527.7447315127724,468.8919495718543
17,7,person,918.1381413482334,473.8931643228599
17,8,person,766.1808384644055,365.0362983872956
17,9,person,923.0208495833789,718.9915271211678
17,10,person,798.9835925059734,391.70167916393984
17,12,person,820.5255684497546,365.63117160616747
17,13,person,997.6903847759104,543.5369848517217
17,14,person,-181.38477756107275,-183.24855004357605
17,15,person,1010.1576236144773,437.5788506861381
17,17,person,882.0107031868256,596.3021495906758
17,18,person,1042.1221461908676,674.3726164423467
17,19,person,912.3741334601597,443.8385066270962
17,20,person,-161.59604027351358,-160.66582741034853
17,23,person,950.8075448885927,-961.5095539248218
18,1,person,406.0158613896362,238.94120306264483
18,2,person,630.2900336808772,335.5160535341138
18,3,person,942.5199445075772,464.91350892593266
18,4,person,568.9778360831547,448.51420764692483
18,5,person,967.7973377511852,493.502358395459
18,6,person,530.2242103931334,469.4092144705627
18,7,person,918.1381413482334,473.8931643228599
18,8,person,753.7561094333781,342.0388541826966
18,9,person,922.9234243580686,718.750822307084
18,10,person,798.9835925059734,391.70167916393984
18,12,person,820.1059171108022,364.39723757823725
18,13,person,997.6903847759104,543.5369848517217
18,14,person,-180.592022763956,-183.481298276671
18,15,person,1010.1576236144773,437.5788506861381
18,17,person,881.8210699878339,596.3810628425028
18,18,person,1042.3099413905568,674.2913621753818
18,19,person,912.6946493226029,444.6860941804741
18,20,person,-161.20765511819752,-160.78096299954072
18,23,person,950.4062331269536,-961.4119707079768
19,1,person,407.7887059029698,241.06938859672843
19,2,person,630.2900336808772,335.5160535341138
19,3,person,942.6348817463607,464.86705892672126
19,4,person,571.5212408762314,450.4990856118881
19,5,person,967.9038203085489,493.45885692232343
19,6,person,533.2383330647264,471.17681350158966
19,7,person,918.3167907304171,474.6948164095652
19,8,person,740.9852851175236,318.6907382348983
19,9,person,922.7599975317484,718.5381207745576
19,10,person,799.4337406137947,392.85380344457195
19,12,person,820.1059171108022,364.39723757823725
19,13,person,997.7836789113287,543.4982108641625
19,14,person,-180.592022763956,-183.481298276671
19,15,person,1010.0444338374002,437.62459447737245
19,17,person,873.6429917355061,580.434149381362
19,18,person,1042.3725379989478,674.2642781948663
19,19,person,913.0141104913209,445.53089265106735
19,20,person,-161.98445574270448,-160.55068283470095
19,23,person,949.9550277150214,-971.9966775264721
20,1,person,407.7887059029698,241.06938859672843
20,2,person,630.1135040092393,335.5824701383476
20,3,person,942.6348817463607,464.86705892672126
20,4,person,574.0435184988099,452.4674758925875
20,5,person,967.9038203085489,493.45885692232343
20,6,person,536.762521133293,474.16862968869344
20,7,person,918.1381413482334,473.8931643228599
20,8,person,726.6931292081383,291.86060396120604
20,9,person,922.103375784982,717.6835214717861
20,10,person,798.9835925059734,391.70167916393984
20,12,person,820.2547057145483,364.3395946883896
20,13,person,997.7383996244251,542.9321648732043
20,14,person,-179.79939399364227,-183.71400950902398
20,15,person,1010.0444338374002,437.62459447737245
20,17,person,870.1685616072867,574.1938126713536
20,18,person,1042.254613440722,674.0480605818577
20,19,person,913.2581795375894,445.43311679917394
20,20,person,-161.98445574270448,-160.55068283470095
20,23,person,949.5514845659492,-971.8990398489913
21,1,person,407.56541488991263,241.14915892624663
21,2,person,630.4665565494086,335.4496394894453
21,3,person,942.6348817463607,464.86705892672126
21,4,person,576.7028185879385,454.3584894537723
21,5,person,967.9038203085489,493.45885692232343
21,6,person,535.2129741870433,471.8704101516722
21,7,person,918.1381413482334,473.8931643228599
21,8,person,710.9859702599493,262.7838524245436
21,9,person,922.3003690638101,718.1685327916557
21,10,person,798.9835925059734,391.70167916393984
21,12,person,820.1059171108022,364.39723757823725
21,13,person,997.7383996244251,542.9321648732043
21,14,person,-179.4031268591456,-183.83035125267935
21,15,person,1010.0444338374002,437.62459447737245
21,17,person,868.6622066426756,571.5442022131916
21,18,person,1042.0666560830382,674.1293792693085
21,19,person,913.5761815731465,446.27527742388486
21,20,person,-161.98445574270448,-160.55068283470095
21,23,person,949.1479045774006,-971.8013932581608
22,1,person,409.32894374737486,243.26518197019035
22,2,person,630.4665565494086,335.4496394894453
22,3,person,942.4942731561956,464.0524319395235
22,4,person,577.1764485718019,454.17522114974224
22,5,person,967.9038203085489,493.45885692232343
22,6,person,531.984980690316,468.7284526931564
22,7,person,918.3167907304171,474.6948164095652
22,8,person,693.8621573236345,231.0846217901632
22,9,person,922.6283347504202,718.5949769121669
22,10,person,798.9835925059734,391.70167916393984
22,12,person,819.8336993230653,363.10069964215523
22,13,person,997.7383996244251,542.9321648732043
22,14,person,-179.00689122008166,-183.94668374945738
22,15,person,1010.0805636310826,438.4721536232229
22,17,person,868.9853334701642,572.0686463252438
22,18,person,1042.1293094329133,674.1022726519404
22,19,person,913.6980062624441,446.2264602541262
22,20,person,-161.98445574270448,-160.55068283470095
22,23,person,949.0931447314452,-982.5990133610175
23,1,person,409.1063129119668,243.34478161523398
23,2,person,629.542197794705,333.94358191136854
23,3,person,942.4942731561956,464.0524319395235
23,4,person,579.4973048571388,456.17298957688377
23,5,person,967.9038203085489,493.45885692232343
23,6,person,535.2129741870433,471.8704101516722
23,7,person,918.3167907304171,474.6948164095652
23,8,person,676.053197032677,198.4608925906426
23,9,person,923.0499435154705,719.8243568337194
23,10,person,799.4337406137947,392.85380344457195
23,12,person,819.8336993230653,363.10069964215523
23,13,person,997.7383996244251,542.9321648732043
23,14,person,-178.6106870726959,-184.06300700046071
23,15,person,1010.0805636310826,438.4721536232229
23,17,person,869.4272838090419,573.1965633457323
23,18,person,1042.0040018358231,674.1564862749054
23,19,person,914.0147612212492,447.0659273714457
23,20,person,-161.59604027351358,-160.66582741034853
23,23,person,948.6873452498138,-982.5013259120776
24,1,person,410.6386277753247,245.52817417756347
24,2,person,629.542197794705,333.94358191136854
24,3,person,942.5199445075772,464.91350892593266
24,4,person,579.8116569188927,456.05125409733586
24,5,person,967.8915975778734,494.21602540931093
24,6,person,537.5541448161249,473.86194305005733
24,7,person,918.3167907304171,474.6948164095652
24,8,person,655.7664283523869,160.45954449507232
24,9,person,923.4057277418079,720.5116401503675
24,10,person,799.2884488610266,392.9104220037252
24,12,person,819.8336993230653,363.10069964215523
24,13,person,997.7383996244251,542.9321648732043
24,14,person,-178.2145144132342,-184.179321006791
24,15,person,1009.9675443244032,438.5178396181912
24,17,person,869.5651555873594,574.4430831169836
24,18,person,1041.7533758731827,674.264918179749
24,19,person,914.1363784624576,447.0171800900538
24,20,person,-161.59604027351358,-160.66582741034853
24,23,person,948.6873452498138,-982.5013259120776
25,1,person,412.3837530832471,247.62017825940865
25,2,person,629.542197794705,333.94358191136854
25,3,person,942.4050042828515,464.95996013186357
25,4,person,579.2055633108395,454.84081146179824
25,5,person,967.7973377511852,493.502358395459
25,6,person,533.8105679209218,469.49185063808653
25,7,person,918.0856480000124,474.78822895156327
25,8,person,633.1494168731922,118.58606324559076
25,9,person,922.9820181790512,720.4148641220207
25,10,person,798.0940993596879,390.7155214978185
25,12,person,820.2547057145483,364.3395946883896
25,13,person,997.5493094207767,544.1790290921282
25,14,person,-177.42226354306814,-184.41192128984153
25,15,person,1009.9675443244032,438.5178396181912
25,17,person,869.3010511131043,575.8488496657911
25,18,person,1041.1267481433608,674.5360251219689
25,19,person,914.4518928431469,447.8539668881581
25,20,person,-161.59604027351358,-160.66582741034853
25,23,person,947.8136595654336,-993.2207381434868
26,1,person,412.60506472542164,247.54092174301928
26,2,person,630.4665565494086,335.4496394894453
26,3,person,942.4050042828515,464.95996013186357
26,4,person,581.2259757371803,455.5035472408344
26,5,person,967.501212264221,492.1124831404606
26,6,person,537.6550359549451,472.37676009381215
26,7,person,917.6751186701545,474.08024174132345
26,8,person,609.3359591714484,74.89669807914584
26,9,person,923.0449577647877,720.9468932384933
26,10,person,797.4934394522737,389.61166644267433
26,12,person,820.4034893829911,364.281953710551
26,13,person,997.5947139171328,544.7421046956952
26,14,person,-177.02618532485906,-184.52820756876534
26,15,person,1009.9675443244032,438.5178396181912
26,17,person,868.6184399105974,576.7767759638126
26,18,person,1040.5627064398052,674.7800545739995
26,19,person,914.7663758325806,448.68801829719985
26,20,person,-161.59604027351358,-160.66582741034853
26,23,person,947.8136595654336,-993.2207381434868
27,1,person,414.11912981034374,249.70049603380815
27,2,person,630.819581878725,335.31681907821246
27,3,person,942.4050042828515,464.95996013186357
27,4,person,582.7674618352836,456.345640141348
27,5,person,967.3944163099653,492.1560943598972
27,6,person,541.1370526548168,475.348371925063
27,7,person,917.6751186701545,474.08024174132345
27,8,person,581.488305355497,23.36222157829869
27,9,person,922.4251315184904,720.9353415615581
27,10,person,797.6396082977795,389.55477107089274
27,12,person,820.4034893829911,364.281953710551
27,13,person,997.6400044856241,545.3037674435675
27,14,person,-176.63013857956315,-184.64448460742332
27,15,person,1009.9675443244032,438.5178396181912
27,17,person,867.6538312338772,575.2326620366529
27,18,person,1040.0612749865156,674.9969960554639
27,19,person,911.8843080020898,444.0346267934765
27,20,person,-156.08499235448514,-155.34932860091862
27,23,person,947.8136595654336,-993.2207381434868
28,1,person,414.56042478345194,249.54233154982555
28,2,person,631.1725800003343,335.18400890346584
28,3,person,942.3791566072857,464.0989430669738
28,4,person,586.2633943506133,459.2737813651626
28,5,person,967.1920787464492,491.4800325847267
28,6,person,540.6127791241325,474.11707156761685
28,7,person,917.6751186701545,474.08024174132345
28,8,person,550.4846430221054,-34.58883598748414
28,9,person,922.3584503557033,721.5224540249881
28,10,person,797.1833603524408,388.3895336400134
28,12,person,820.4034893829911,364.281953710551
28,13,person,997.5470570140577,545.3424158074752
28,14,person,-176.23412330342902,-184.7607524069169
28,15,person,1009.9675443244032,438.5178396181912
28,17,person,867.0500849710949,575.482073038534
28,18,person,1039.7478511452416,675.1325971072251
28,19,person,911.3613090110505,442.28241345344827
28,20,person,-156.08499235448514,-155.34932860091862
28,23,person,955.6007664799408,-973.362669792575
29,1,person,413.0476566777423,247.38241993092194
29,2,person,631.1725800003343,335.18400890346584
29,3,person,942.3532296572306,463.23528527379943
29,4,person,587.781852115061,460.10118441424555
29,5,person,967.0001736134168,490.0344542391847
29,6,person,545.2029509665339,478.0407560472805
29,7,person,917.6751186701545,474.08024174132345
29,8,person,515.1444332404569,-100.02661950500477
29,9,person,922.0328323039338,721.1048483645255
29,10,person,796.8904379921124,388.50350822894575
29,12,person,820.4034893829911,364.281953710551
29,13,person,997.6400044856241,545.3037674435675
29,14,person,-175.83813949270683,-184.8770109683474
29,15,person,1009.9675443244032,438.5178396181912
29,17,person,866.6475420740936,575.6483657900264
29,18,person,1039.4970959073792,675.2410849422621
29,19,person,911.2831310747135,441.32810720714895
29,20,person,-156.47140283264076,-155.2345084128349
29,23,person,956.0037576416239,-973.4601739161428
30,1,person,413.268936989367,247.30317463468444
30,2,person,630.4268222303617,333.6109344210054
30,3,person,942.237933237906,463.28185768573354
30,4,person,589.2940311672555,460.9251662119876
30,5,person,966.8929066982864,490.0782300328203
30,6,person,540.7192857110701,472.63572099160695
30,7,person,917.6751186701545,474.08024174132345
30,8,person,477.309506245838,-170.229201172978
30,9,person,921.8691366068933,721.4549855546325
30,10,person,797.3472658554708,389.66856366387054
30,12,person,820.8225421897787,365.5160733874364
30,13,person,997.5947139171328,544.7421046956952
30,14,person,-175.4421871436458,-184.99326029281562
30,15,person,1009.9675443244032,438.5178396181912
30,17,person,865.6708890193114,574.0932111018349
30,18,person,1039.2463262994295,675.3495789944363
30,19,person,911.2831310747135,441.32810720714895
30,20,person,-156.47140283264076,-155.2345084128349
30,23,person,956.4067120444232,-973.5576691458614
31,1,person,413.0476566777423,247.38241993092194
31,2,person,630.4268222303617,333.6109344210054
31,3,person,942.0962723758936,462.46224107445653
31,4,person,588.1320270337565,458.5489762658633
31,5,person,966.9038051143125,489.3085319394708
31,6,person,540.5091813876437,471.27146827224556
31,7,person,916.6683856859446,471.8489103633471
31,8,person,431.33455731668835,-255.3697263388765
31,9,person,921.9997987995281,721.3985241993984
31,10,person,797.2010875071395,389.72546273457164
31,12,person,820.8225421897787,365.5160733874364
31,13,person,997.5947139171328,544.7421046956952
31,14,person,-175.04626625249716,-185.10950038142238
31,15,person,1009.854522108427,438.56352678918984
31,17,person,866.2449628605752,575.8146735440776
31,18,person,1039.058239662354,675.4309536138845
31,19,person,910.9581347467911,440.46929394669894
31,20,person,-156.47140283264076,-155.2345084128349
31,23,person,956.4067120444232,-973.5576691458614
32,1,person,414.7810566946277,249.4632548902039
32,2,person,630.4268222303617,333.6109344210054
32,3,person,942.0962723758936,462.46224107445653
32,4,person,590.37929461072,460.5038809117178
32,5,person,966.9038051143125,489.3085319394708
32,6,person,537.960040680245,467.88689284791946
32,7,person,916.5520628893346,471.89587427876364
32,8,person,378.26408746787126,-354.4110062552646
32,9,person,922.3584503557033,721.5224540249881
32,10,person,797.6564450385961,390.88594099070895
32,12,person,820.8225421897787,365.5160733874364
32,13,person,997.5947139171328,544.7421046956952
32,14,person,-174.25451882894137,-185.34195285545363
32,15,person,1009.854522108427,438.56352678918984
32,17,person,865.9197330559776,575.2978913863524
32,18,person,1038.928393859083,675.7544728743319
32,19,person,910.8348481530819,440.51860175564457
32,20,person,-156.47140283264076,-155.2345084128349
32,23,person,957.2125105934861,-973.7526329286165
33,1,person,416.06483702765695,251.6903127728661
33,2,person,631.5255509173816,335.0512089640218
33,3,person,942.0962723758936,462.46224107445653
33,4,person,596.7070798835977,466.39382676226273
33,5,person,966.9038051143125,489.3085319394708
33,6,person,538.1195615008626,467.8251924347358
33,7,person,916.3194081477392,471.98980580314196
33,9,person,921.934468184437,721.4267546690694
33,10,person,797.5105507987265,390.9427511743996
33,12,person,820.8225421897787,365.5160733874364
33,13,person,997.5947139171328,544.7421046956952
33,14,person,-173.8586922890386,-185.45816524307926
33,15,person,1009.7414969830413,438.6092151362642
33,17,person,866.9146977817543,577.4809724218198
33,18,person,1039.0536829740693,675.700263420556
33,19,person,911.0369725494094,441.4265843931481
33,20,person,-156.08499235448514,-155.34932860091862
33,23,person,957.2125105934861,-973.7526329286165
34,1,person,417.99964500521924,253.66898318450842
34,2,person,631.8784946330118,334.91841925869716
34,3,person,942.0962723758936,462.46224107445653
34,4,person,601.8908838751894,471.18560940542903
34,5,person,966.9038051143125,489.3085319394708
34,6,person,530.6835415224882,458.781710097326
34,7,person,916.6178868583737,472.75136191183947
34,9,person,921.9350364615577,720.86721670334
34,10,person,797.5105507987265,390.9427511743996
34,12,person,820.8225421897787,365.5160733874364
34,13,person,997.5947139171328,544.7421046956952
34,14,person,-173.8586922890386,-185.45816524307926
34,15,person,1009.7414969830413,438.6092151362642
34,17,person,858.3606557964051,566.3894258356498
34,18,person,1037.988611146729,676.1610932540058
34,19,person,911.0369725494094,441.4265843931481
34,20,person,-150.62453005287628,-150.08162965291945
34,23,person,958.018162167352,-973.9475611505724
35,1,person,419.70496644458126,255.71516431035283
35,2,person,632.054956291278,334.85202824346004
35,3,person,941.9807925093347,462.50887614481815
35,4,person,604.1771579516015,472.9817662176134
35,5,person,967.0112255816815,489.264702796461
35,6,person,530.1229523128582,457.4813406516278
35,7,person,916.6178868583737,472.75136191183947
35,9,person,921.6731360993344,721.5396807067664
35,10,person,798.4165997333955,393.2501717862492
35,12,person,821.2399516007199,366.7453532276282
35,13,person,997.5947139171328,544.7421046956952
35,15,person,1009.7414969830413,438.6092151362642
35,17,person,856.1062556620673,563.8705840442316
35,18,person,1037.4214778941382,676.6734115897029
35,19,person,911.0369725494094,441.4265843931481
35,20,person,-150.62453005287628,-150.08162965291945
35,23,person,958.4209328511516,-974.0450119292914
36,1,person,421.61890250988966,257.6716479212265
36,2,person,633.1473478813089,336.28605066427406
36,3,person,941.9807925093347,462.50887614481815
36,4,person,607.2730321977846,475.7665426673023
36,5,person,966.914734804579,488.5366251101534
36,6,person,530.6108120821935,457.2933511717081
36,7,person,916.6178868583737,472.75136191183947
36,9,person,921.3785302443455,720.8272674861752
36,10,person,798.271275108162,393.3068031554319
36,12,person,821.2399516007199,366.7453532276282
36,13,person,997.5947139171328,544.7421046956952
36,15,person,1009.7414969830413,438.6092151362642
36,17,person,855.851080170714,561.1840590473323
36,18,person,1037.1710155244778,676.7817880048492
36,19,person,911.0369725494094,441.4265843931481
36,20,person,-150.62453005287628,-150.08162965291945
36,23,person,958.4209328511516,-974.0450119292914
36,26,person,828.4829453532957,388.0761281677491
37,1,person,421.83692752516185,257.5932575679996
37,2,person,633.3233757786471,336.2197873819295
37,3,person,941.9807925093347,462.50887614481815
37,4,person,608.6957721239994,476.53170789395045
37,5,person,966.914734804579,488.5366251101534
37,6,person,530.0489632259054,455.98737339264557
37,7,person,916.4357370433061,471.9428394253457
37,9,person,921.9668220356449,721.6916955973138
37,10,person,806.4090071404904,413.19183757321713
37,12,person,821.3881330613915,366.6878995061405
37,13,person,997.5947139171328,544.7421046956952
37,15,person,1009.7414969830413,438.6092151362642
37,17,person,856.7623071147708,562.2089486570103
37,18,person,1036.9831593414458,676.8630743861434
37,19,person,911.0369725494094,441.4265843931481
37,20,person,-150.62453005287628,-150.08162965291945
37,23,person,959.226364037608,-974.2398868282885
37,26,person,828.3399266140428,388.1319653571737
37,28,person,-161.1110935145768,-126.59637770563253
38,1,person,421.61890250988966,257.6716479212265
38,2,person,633.3233757786471,336.2197873819295
38,3,person,941.9807925093347,462.50887614481815
38,4,person,611.889736143757,479.21587699014196
38,5,person,966.914734804579,488.5366251101534
