frame,id,class,x,y
40,9,motorbike,989.1433657600186,814.5316759401409
41,1,motorbike,463.7949799304754,625.1108688653386
41,4,motorbike,390.01265027276395,393.3664637953795
41,7,motorbike,797.8796302515535,449.15012540377813
41,9,motorbike,989.5052024811164,816.0810862719927
42,1,motorbike,463.63332245606944,625.2257577336441
42,4,motorbike,387.2718678520039,390.44679647966
42,7,motorbike,798.9468282343242,450.8633934904596
42,9,motorbike,989.7679718962859,817.3748897316829
43,1,motorbike,463.63332245606944,625.2257577336441
43,4,motorbike,387.2718678520039,390.44679647966
43,7,motorbike,798.9468282343242,450.8633934904596
43,9,motorbike,990.1432658576307,818.30976628136
44,1,motorbike,463.7949799304754,625.1108688653386
44,4,motorbike,387.2718678520039,390.44679647966
44,7,motorbike,799.8209485390319,452.6943917378009
44,9,motorbike,990.7919999845141,819.9257963395706
45,1,motorbike,463.7949799304754,625.1108688653386
45,4,motorbike,387.2718678520039,390.44679647966
45,7,motorbike,801.126314055476,451.7950499771504
45,9,motorbike,991.4336272739629,820.6906617985748
46,1,motorbike,463.7949799304754,625.1108688653386
46,4,motorbike,387.2718678520039,390.44679647966
46,7,motorbike,801.4994805715608,451.5379539934096
46,9,motorbike,991.4962257038479,822.3009395698695
47,1,motorbike,463.7949799304754,625.1108688653386
47,4,motorbike,390.01265027276395,393.3664637953795
47,7,motorbike,801.8727382332514,451.28079521419227
47,9,motorbike,991.6259316115488,823.8533681036811
48,1,motorbike,463.95665663215703,624.9959663323388
48,4,motorbike,390.01265027276395,393.3664637953795
48,7,motorbike,803.1076445668606,452.84969694187646
48,9,motorbike,992.4635690512544,826.324191126194
49,1,motorbike,463.95665663215703,624.9959663323388
49,4,motorbike,390.01265027276395,393.3664637953795
49,7,motorbike,803.4800033453628,452.59345209342933
49,9,motorbike,994.7484646986603,825.10627534964
50,1,motorbike,463.95665663215703,624.9959663323388
50,4,motorbike,390.01265027276395,393.3664637953795
50,7,motorbike,804.5207061387628,454.2814144184327
50,9,motorbike,995.7570054035097,825.6133413305572
51,1,motorbike,463.7949799304754,625.1108688653386
51,4,motorbike,390.01265027276395,393.3664637953795
51,7,motorbike,805.077868336263,453.8984318734248
51,9,motorbike,996.1061951145497,826.7204053507348
52,1,motorbike,463.7949799304754,625.1108688653386
52,4,motorbike,390.01265027276395,393.3664637953795
52,7,motorbike,806.1105890715041,455.5774322405927
52,9,motorbike,996.4673268786804,828.0614703390993
53,1,motorbike,463.7949799304754,625.1108688653386
53,4,motorbike,390.01265027276395,393.3664637953795
53,7,motorbike,806.4811175502213,455.32302728373037
53,9,motorbike,997.4530722451441,828.5486476899363
53,17,motorbike,270.9675820626818,537.3156736267468
54,1,motorbike,463.63332245606944,625.2257577336441
54,4,motorbike,389.79406292063334,393.54529860243343
54,7,motorbike,809.2622448121602,467.4236515765446
54,9,motorbike,997.9708531030874,829.2763011609644
54,17,motorbike,270.9675820626818,537.3156736267468
55,1,motorbike,463.63332245606944,625.2257577336441
55,4,motorbike,390.01265027276395,393.3664637953795
55,7,motorbike,809.7153664605437,469.39517402395836
55,9,motorbike,998.2766685326776,831.094034359644
55,17,motorbike,270.9675820626818,537.3156736267468
56,1,motorbike,465.5194753775752,626.4652141202783
56,4,motorbike,390.01265027276395,393.3664637953795
56,9,motorbike,998.6029447478203,832.1415380007714
56,17,motorbike,270.9675820626818,537.3156736267468
57,1,motorbike,465.3582251842263,626.5796606119784
57,4,motorbike,390.01265027276395,393.3664637953795
57,7,motorbike,811.9560964153437,474.62439503098057
57,9,motorbike,999.647360422272,833.0359448786982
57,17,motorbike,270.9675820626818,537.3156736267468
58,1,motorbike,465.3582251842263,626.5796606119784
58,4,motorbike,390.01265027276395,393.3664637953795
58,7,motorbike,812.5743307493003,476.4271441476764
58,9,motorbike,1000.0270604337529,834.027795094841
58,17,motorbike,270.9675820626818,537.3156736267468
59,1,motorbike,465.3582251842263,626.5796606119784
59,4,motorbike,390.01265027276395,393.3664637953795
59,7,motorbike,813.7250369862033,477.8553069504235
59,9,motorbike,1000.8810432477842,835.4591209863736
59,17,motorbike,270.9675820626818,537.3156736267468
60,1,motorbike,465.3582251842263,626.5796606119784
60,4,motorbike,390.01265027276395,393.3664637953795
60,7,motorbike,815.1171836139733,481.2880146684525
60,9,motorbike,1001.5854375161784,836.7093877306594
60,17,motorbike,273.9015982275476,539.3675710781534
61,1,motorbike,465.68074468930473,626.3507540594064
61,4,motorbike,390.01265027276395,393.3664637953795
61,7,motorbike,815.8955529495881,482.9288290035513
61,9,motorbike,1002.0826343641006,837.8192631753063
61,17,motorbike,273.9015982275476,539.3675710781534
62,1,motorbike,465.68074468930473,626.3507540594064
62,4,motorbike,390.01265027276395,393.3664637953795
62,7,motorbike,817.0229076098992,484.32113632907794
62,9,motorbike,1002.5853469251747,837.5538684369585
62,17,motorbike,273.9015982275476,539.3675710781534
63,1,motorbike,465.5194753775752,626.4652141202783
63,4,motorbike,390.01265027276395,393.3664637953795
63,7,motorbike,817.9673730225558,485.82433328045437
63,9,motorbike,1002.9730176004109,839.3771413728547
63,17,motorbike,273.9015982275476,539.3675710781534
64,1,motorbike,463.95665663215703,624.9959663323388
64,4,motorbike,390.01265027276395,393.3664637953795
64,7,motorbike,818.906306288304,487.31872534998325
64,9,motorbike,1003.5165659627629,840.4221643879953
64,17,motorbike,273.9015982275476,539.3675710781534
65,1,motorbike,463.95665663215703,624.9959663323388
65,4,motorbike,390.2312737613594,393.1875994236795
65,7,motorbike,819.8397558715101,488.80438967282214
65,9,motorbike,1003.9991060239628,841.7014084968805
65,17,motorbike,273.9015982275476,539.3675710781534
66,1,motorbike,463.7949799304754,625.1108688653386
66,4,motorbike,390.2312737613594,393.1875994236795
66,7,motorbike,820.4178015268205,490.51659673137505
66,9,motorbike,1005.5805236349628,842.5960838961024
66,17,motorbike,273.9015982275476,539.3675710781534
67,1,motorbike,463.7949799304754,625.1108688653386
67,4,motorbike,390.2312737613594,393.1875994236795
67,7,motorbike,821.3413381261591,491.9841840406317
67,9,motorbike,1006.5276243899427,843.5872558875941
67,17,motorbike,273.9015982275476,539.3675710781534
68,1,motorbike,463.95665663215703,624.9959663323388
68,4,motorbike,390.2312737613594,393.1875994236795
68,7,motorbike,822.2595284111774,493.4432755490139
68,9,motorbike,1007.1004099512704,844.7552820683125
68,17,motorbike,273.9015982275476,539.3675710781534
69,1,motorbike,463.95665663215703,624.9959663323388
69,4,motorbike,390.2312737613594,393.1875994236795
69,7,motorbike,823.1724186722697,494.89394481635225
69,9,motorbike,1007.8874100658057,844.550372736031
69,17,motorbike,273.9015982275476,539.3675710781534
70,1,motorbike,463.95665663215703,624.9959663323388
70,4,motorbike,390.2312737613594,393.1875994236795
70,7,motorbike,823.9069083434182,496.45216095003195
70,9,motorbike,1008.5712318213257,846.0478443105056
70,17,motorbike,273.9015982275476,539.3675710781534
71,1,motorbike,463.95665663215703,624.9959663323388
71,4,motorbike,390.2312737613594,393.1875994236795
71,7,motorbike,825.1908352603033,499.656358082769
71,9,motorbike,1009.123180057235,847.3817355259854
71,17,motorbike,273.9015982275476,539.3675710781534
72,1,motorbike,463.95665663215703,624.9959663323388
72,4,motorbike,390.2312737613594,393.1875994236795
72,7,motorbike,826.0847440043125,501.07242832288887
72,9,motorbike,1009.903363562359,848.7699237010485
72,17,motorbike,273.9015982275476,539.3675710781534
73,1,motorbike,463.95665663215703,624.9959663323388
73,4,motorbike,390.2312737613594,393.1875994236795
73,7,motorbike,826.9735674153283,502.480442719768
73,9,motorbike,1010.4942781996964,849.641711432427
73,17,motorbike,274.0901890067888,539.2170815723158
74,1,motorbike,465.68074468930473,626.3507540594064
74,4,motorbike,390.2312737613594,393.1875994236795
74,7,motorbike,827.6864868673828,503.9942788459542
74,9,motorbike,1011.2517527071202,851.37657088258
74,17,motorbike,274.0901890067888,539.2170815723158
74,19,motorbike,565.4356979382604,784.1146691045732
75,1,motorbike,465.5194753775752,626.4652141202783
75,4,motorbike,390.2312737613594,393.1875994236795
75,7,motorbike,828.3952951990176,505.4993852866298
75,9,motorbike,1012.1707994726456,852.2301404545524
75,17,motorbike,274.2788079175972,539.0665696183729
75,19,motorbike,563.644096966801,781.5684760116944
76,1,motorbike,465.3582251842263,626.5796606119784
76,4,motorbike,390.2312737613594,393.1875994236795
76,7,motorbike,829.269985153085,506.88284816692703
76,9,motorbike,1013.1315092023337,853.4183724328293
76,17,motorbike,274.2788079175972,539.0665696183729
76,19,motorbike,562.3013472438191,778.6864225946838
77,1,motorbike,465.3582251842263,626.5796606119784
77,4,motorbike,390.2312737613594,393.1875994236795
77,7,motorbike,830.139755626912,508.25853009779
77,9,motorbike,1014.1454335477433,853.816552324199
77,17,motorbike,274.2788079175972,539.0665696183729
77,19,motorbike,561.2363447321918,776.8419907712067
78,1,motorbike,465.5194753775752,626.4652141202783
78,4,motorbike,390.2312737613594,393.1875994236795
78,7,motorbike,831.0046480067393,509.62649653821717
78,9,motorbike,1015.2640244566217,854.1522619336517
78,17,motorbike,274.2788079175972,539.0665696183729
78,19,motorbike,560.4003839800627,774.828056874974
79,1,motorbike,465.3582251842263,626.5796606119784
79,4,motorbike,390.2312737613594,393.1875994236795
79,7,motorbike,831.6960298721096,511.0986292870986
79,9,motorbike,1015.9639923597692,855.2403097096937
79,17,motorbike,274.2788079175972,539.0665696183729
79,19,motorbike,559.5561110324262,772.7940978612438
79,22,motorbike,570.8310781138515,780.7225809284159
80,1,motorbike,465.3582251842263,626.5796606119784
80,4,motorbike,390.4499333953813,393.00870548000137
80,7,motorbike,834.7511195347017,514.8011188190187
80,9,motorbike,1016.7100106299188,856.2839472610453
80,17,motorbike,274.2788079175972,539.0665696183729
80,19,motorbike,558.7034012940534,770.7398135645432
80,22,motorbike,570.9157629289223,779.4482782865123
81,1,motorbike,467.07228923254377,627.9250560425635
81,4,motorbike,390.2312737613594,393.1875994236795
81,7,motorbike,836.2604158827206,517.5659179450943
81,9,motorbike,1017.3577669794714,856.6554569772434
81,17,motorbike,274.2788079175972,539.0665696183729
81,22,motorbike,572.9201818852379,778.187229247924
82,1,motorbike,467.23313406371824,627.8110486448446
82,4,motorbike,390.2312737613594,393.1875994236795
82,7,motorbike,836.4270273078204,517.455979439416
82,9,motorbike,1018.0267627051735,856.3077768111551
82,17,motorbike,274.2788079175972,539.0665696183729
82,22,motorbike,570.7490413379224,773.3531510571454
83,1,motorbike,467.39399790528967,627.6970277724878
83,4,motorbike,390.4499333953813,393.00870548000137
83,7,motorbike,836.4270273078204,517.455979439416
83,9,motorbike,1023.153733711085,853.8198519335964
83,17,motorbike,274.2788079175972,539.0665696183729
83,22,motorbike,569.8053119543468,770.1523640062053
84,1,motorbike,467.39399790528967,627.6970277724878
84,4,motorbike,390.4499333953813,393.00870548000137
84,7,motorbike,838.2451046947403,521.8190382618442
84,9,motorbike,1026.3982928988967,852.1338143328949
84,17,motorbike,274.2788079175972,539.0665696183729
84,22,motorbike,569.2105346873169,766.6728254152675
85,1,motorbike,467.23313406371824,627.8110486448446
85,4,motorbike,390.2312737613594,393.1875994236795
85,7,motorbike,840.218992645922,522.3533390397622
85,9,motorbike,1028.615725355863,850.6274441399709
85,17,motorbike,274.2788079175972,539.0665696183729
85,22,motorbike,570.5082615232999,764.5505502926678
86,1,motorbike,467.23313406371824,627.8110486448446
86,4,motorbike,390.2312737613594,393.1875994236795
86,7,motorbike,840.7141641550371,522.0277840640687
86,9,motorbike,1028.6318353723573,850.4415491042927
86,17,motorbike,274.2788079175972,539.0665696183729
86,22,motorbike,569.9124652775187,760.9894604404699
87,1,motorbike,467.07228923254377,627.9250560425635
87,4,motorbike,390.2312737613594,393.1875994236795
87,7,motorbike,840.5612459769503,520.2948984311049
87,9,motorbike,1026.0337893502824,851.969427537234
87,17,motorbike,274.2788079175972,539.0665696183729
87,22,motorbike,571.226597359005,758.8261232311758
88,1,motorbike,465.5194753775752,626.4652141202783
88,4,motorbike,390.2312737613594,393.1875994236795
88,7,motorbike,841.3746393506581,521.5935486884496
88,9,motorbike,1026.7343035753793,851.9592061343714
88,17,motorbike,274.2788079175972,539.0665696183729
88,22,motorbike,573.6864810563827,757.2607459528083
89,1,motorbike,465.3582251842263,626.5796606119784
89,4,motorbike,390.2312737613594,393.1875994236795
89,7,motorbike,842.0188657659841,522.9933409004436
89,9,motorbike,1027.3617648495203,852.1616713180247
89,17,motorbike,274.2788079175972,539.0665696183729
89,22,motorbike,574.8942508098063,755.1556304659923
90,1,motorbike,465.3582251842263,626.5796606119784
90,4,motorbike,390.2312737613594,393.1875994236795
90,7,motorbike,842.8238432707625,524.2775468035222
90,9,motorbike,1028.0015045326154,852.1801681915739
90,17,motorbike,274.2788079175972,539.0665696183729
90,22,motorbike,576.4815221953829,752.8003308083888
91,1,motorbike,465.3582251842263,626.5796606119784
91,4,motorbike,390.2312737613594,393.1875994236795
91,7,motorbike,843.6244623322701,525.5547995451232
91,9,motorbike,1028.6788943024856,852.3523449757648
91,17,motorbike,274.2788079175972,539.0665696183729
91,22,motorbike,577.7057441676881,750.6678255067344
92,1,motorbike,465.5194753775752,626.4652141202783
92,4,motorbike,390.2312737613594,393.1875994236795
92,7,motorbike,844.5842893320571,526.7180221708549
92,9,motorbike,1029.3139222026884,852.3704619275472
92,17,motorbike,274.2788079175972,539.0665696183729
92,22,motorbike,579.3123762324891,748.2827643072872
93,1,motorbike,465.5194753775752,626.4652141202783
93,4,motorbike,390.2312737613594,393.1875994236795
93,7,motorbike,844.9114032685083,526.5037217058072
93,9,motorbike,1029.9298436524991,852.5702524616194
93,17,motorbike,274.2788079175972,539.0665696183729
93,22,motorbike,576.3207400905021,741.881929483135
94,1,motorbike,465.3582251842263,626.5796606119784
94,4,motorbike,390.2312737613594,393.1875994236795
94,7,motorbike,845.8653986171781,527.6614895679189
94,9,motorbike,1030.598043278945,852.7403402462088
94,17,motorbike,274.2788079175972,539.0665696183729
94,22,motorbike,575.6199459062047,738.0736758515279
94,23,motorbike,846.4012299093994,534.3391261282547
95,1,motorbike,465.5194753775752,626.4652141202783
95,4,motorbike,390.01265027276395,393.3664637953795
95,7,motorbike,846.4887781962934,529.0260886639054
95,9,motorbike,1031.225878749236,852.7577232867495
95,17,motorbike,279.70037717399,543.4229337867702
95,22,motorbike,577.0065806711106,735.74681593264
95,23,motorbike,846.7239569107772,534.1286165955958
96,1,motorbike,465.5194753775752,626.4652141202783
96,4,motorbike,390.2312737613594,393.1875994236795
96,7,motorbike,847.4335197199966,530.1710290709616
96,9,motorbike,1031.833056008696,852.9552538314783
96,17,motorbike,282.5656826971516,545.4267786090585
96,22,motorbike,578.2736421635896,733.4875264044904
96,23,motorbike,848.2356721490147,538.3103209208543
97,1,motorbike,467.23313406371824,627.8110486448446
97,4,motorbike,390.2312737613594,393.1875994236795
97,7,motorbike,848.211296215228,531.4157421456167
97,9,motorbike,1032.5114569532936,852.943681527611
97,17,motorbike,282.5656826971516,545.4267786090585
97,22,motorbike,580.8491209724465,731.8296312333207
97,23,motorbike,849.6016092049374,540.8188334386977
98,1,motorbike,465.5194753775752,626.4652141202783
98,4,motorbike,390.2312737613594,393.1875994236795
98,7,motorbike,849.1465520666151,532.548397488115
98,9,motorbike,1033.1130222584634,853.1399588358328
98,17,motorbike,282.7526948767677,545.2785048935899
98,22,motorbike,582.7838050647117,730.5842304157038
98,23,motorbike,850.2391752578404,540.4047190151783
99,1,motorbike,465.5194753775752,626.4652141202783
99,4,motorbike,390.2312737613594,393.1875994236795
99,7,motorbike,849.7544480850503,533.8853221860564
99,9,motorbike,1033.731844008243,853.1565729795219
99,17,motorbike,282.7526948767677,545.2785048935899
99,22,motorbike,582.7779945537549,727.6704875135307
99,23,motorbike,851.0365011792537,539.8868367301986
100,1,motorbike,465.68074468930473,626.3507540594064
100,4,motorbike,390.2312737613594,393.1875994236795
100,7,motorbike,850.6807360128895,535.0055557019749
100,9,motorbike,1034.3827280089629,853.3231832030514
100,17,motorbike,282.7526948767677,545.2785048935899
100,22,motorbike,583.1637296255715,724.4710531282132
100,23,motorbike,851.6310070820834,541.1858103949775
101,1,motorbike,463.95665663215703,624.9959663323388
101,4,motorbike,390.01265027276395,393.3664637953795
101,7,motorbike,851.4417446202526,536.2243916537792
101,9,motorbike,1034.9970830722611,853.3394436551289
101,17,motorbike,282.939734624493,545.1302093205824
101,22,motorbike,582.8948154833581,720.1562236699704
101,23,motorbike,854.135149119449,546.2111052253281
102,1,motorbike,465.3582251842263,626.5796606119784
102,4,motorbike,390.01265027276395,393.3664637953795
102,7,motorbike,852.358833840109,537.3327288163199
102,9,motorbike,1035.5877582207731,853.5331829951613
102,17,motorbike,283.12680194642377,544.9818918852026
102,22,motorbike,583.9487004030872,717.9602049307023
102,23,motorbike,854.8708593200554,547.37474926681
103,1,motorbike,473.8221764618399,633.2231471169167
103,4,motorbike,390.01265027276395,393.3664637953795
103,7,motorbike,852.6790701775741,537.1245529317629
103,9,motorbike,1036.2299666925499,853.6978110119064
103,17,motorbike,283.3138968486585,544.8335525826154
103,22,motorbike,584.2151922090084,714.733728189696
103,23,motorbike,855.6027733117494,548.5323889931727
104,1,motorbike,475.4835495639248,634.5271846073689
104,4,motorbike,390.01265027276395,393.3664637953795
104,7,motorbike,853.4309376744696,538.331592870594
104,9,motorbike,1036.8375058920071,853.7133837466846
104,17,motorbike,283.3138968486585,544.8335525826154
104,22,motorbike,585.5497246429414,712.3268575197565
104,23,motorbike,856.3309204011471,549.6840707575437
105,1,motorbike,467.23313406371824,627.8110486448446
105,4,motorbike,390.01265027276395,393.3664637953795
105,7,motorbike,854.178860754839,539.5323004858412
105,9,motorbike,1037.4199322211493,853.9049755458497
105,17,motorbike,283.3138968486585,544.8335525826154
105,22,motorbike,587.5629351891494,709.4684735138296
105,23,motorbike,857.0553295939768,550.829840437149
106,1,motorbike,467.39399790528967,627.6970277724878
106,4,motorbike,390.01265027276395,393.3664637953795
106,7,motorbike,854.9228703770309,540.7267254777026
106,9,motorbike,1038.0773544974006,853.892157154797
106,17,motorbike,283.3138968486585,544.8335525826154
106,22,motorbike,587.4498831071256,706.4136309966041
106,23,motorbike,857.931765193335,551.8694130065669
107,1,motorbike,464.11835256454475,624.881050132207
107,4,motorbike,390.01265027276395,393.3664637953795
107,7,motorbike,855.821620679796,541.8121439285338
107,9,motorbike,1038.6544796710757,854.0825594241481
107,17,motorbike,283.3138968486585,544.8335525826154
107,22,motorbike,588.6771652510869,704.035983302918
107,23,motorbike,859.051417441282,554.3318254882923
108,1,motorbike,463.95665663215703,624.9959663323388
108,4,motorbike,390.01265027276395,393.3664637953795
108,7,motorbike,856.5575195670261,542.9944783170403
108,9,motorbike,1039.2534695435947,854.0974145532024
108,17,motorbike,283.3138968486585,544.8335525826154
108,22,motorbike,588.1615133116667,701.1879980804704
108,23,motorbike,859.9161571971739,555.354699534419
109,1,motorbike,463.95665663215703,624.9959663323388
109,4,motorbike,390.01265027276395,393.3664637953795
109,7,motorbike,857.2895977042682,544.1706740849031
109,9,motorbike,1039.8793105042741,854.2587456125624
109,17,motorbike,283.3138968486585,544.8335525826154
109,22,motorbike,588.0753052359801,694.7634291536407
109,23,motorbike,860.2477046411669,558.2740372985327
110,1,motorbike,465.68074468930473,626.3507540594064
110,4,motorbike,390.01265027276395,393.3664637953795
110,7,motorbike,858.0178847701898,545.340778915452
110,9,motorbike,1040.4740617046205,854.2732712097076
110,17,motorbike,283.50101933729667,544.6851914079846
110,22,motorbike,589.0542629804297,692.4772924452172
110,23,motorbike,861.3409710970644,560.6716986709903
111,1,motorbike,465.84203312281534,626.2362804269492
111,4,motorbike,390.2312737613594,393.1875994236795
111,7,motorbike,858.8995583629984,546.4033550999058
111,9,motorbike,1041.0408992591674,854.4612627578047
111,17,motorbike,283.50101933729667,544.6851914079846
111,22,motorbike,590.0397234225171,690.1759701418512
111,23,motorbike,863.7202222421449,563.7365009924625
112,1,motorbike,465.68074468930473,626.3507540594064
112,4,motorbike,390.2312737613594,393.1875994236795
112,7,motorbike,859.2139024089813,546.2003545652514
112,9,motorbike,1041.658542128059,854.6207110403991
112,17,motorbike,283.50101933729667,544.6851914079846
112,22,motorbike,591.981455518008,688.9016405147339
112,23,motorbike,864.4043533137013,564.8126772915299
113,1,motorbike,467.55488076062846,627.5829934231039
113,4,motorbike,390.2312737613594,393.1875994236795
113,7,motorbike,860.0904163626765,547.2581822326325
113,9,motorbike,1042.2468277554153,854.6345916046553
113,17,motorbike,283.50101933729667,544.6851914079846
113,22,motorbike,594.4818663575552,687.2606584141653
113,23,motorbike,864.7823373599845,566.0767443737078
